Date,NVDA_rsi14,NVDA_macd,NVDA_macd_signal,NVDA_macd_hist,NVDA_bb_upper,NVDA_bb_middle,NVDA_bb_lower,NVDA_bb_position,NVDA_bb_width,NVDA_stochastic,NVDA_mom_5,NVDA_mom_10,NVDA_mom_20,NVDA_mom_60,NVDA_mom_120,NVDA_roc_10,NVDA_roc_20,NVDA_mom_acceleration,NVDA_vol_5,NVDA_vol_10,NVDA_vol_20,NVDA_vol_60,NVDA_vol_parkinson,NVDA_volvol_20,NVDA_downside_vol_20,NVDA_vol_asymmetry,NVDA_dd_20,NVDA_dd_60,NVDA_dd_120,NVDA_dd_252,NVDA_days_since_high_60,NVDA_days_since_high_120,NVDA_sharpe_20,NVDA_sharpe_60,NVDA_sortino_20,NVDA_sortino_60,NVDA_calmar,NVDA_ma_5_20_cross,NVDA_ma_10_50_cross,NVDA_ma_20_60_cross,NVDA_ma_50_200_cross,NVDA_adx_14,NVDA_adx_28,NVDA_trend_slope_20,NVDA_trend_slope_60,NVDA_skew_20,NVDA_skew_60,NVDA_kurt_20,NVDA_kurt_60,NVDA_autocorr_1,NVDA_autocorr_5,NVDA_autocorr_10,NVDA_mkt_corr_20,NVDA_mkt_corr_60,NVDA_mkt_corr_120,NVDA_beta_60,NVDA_beta_120,NVDA_rel_strength_20,NVDA_rel_strength_60,NVDA_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2015-05-13,-1.2221031861286227,-0.5301268923804703,-0.43441007280604227,-0.34379456744787684,-0.4076556271602429,-0.39620637185536967,-0.38116299664829706,-1.4298601846488184,-0.44647987102260944,-0.9262892739609404,-1.1438252287290314,-1.0561031102572056,-0.9194290543633906,-0.8490199627770284,-0.5689626689444118,-1.0561031102572056,-0.9194290543633908,-0.9415560603394331,0.7409035076455958,0.3028635021819789,-0.6365587994020485,-0.711894072066484,-0.7152729358645032,1.1969228313224114,0.0991571440877061,-0.9249067878292844,-0.6671099898494853,-0.5230338138397906,-0.2091239412684042,0.07555437663342296,-0.8965585089964764,-1.2322842937979386,-0.802508280608267,-0.5837025812578641,-0.6635676040760214,-0.6053641044169757,-0.024280348548737087,-0.9204884599683408,-0.6047404662141846,-0.5514989073213364,-0.18442448483000332,-0.8592472032509534,-1.3258373957598717,-0.41930957825896886,-0.5200353737527372,-1.5881083656043504,-2.4247781259332974,1.2117512291125736,0.3612902824236894,-0.09217901874519452,-0.7583808227050697,-1.592508739396391,-0.3991177285998611,-1.1630771428933673,0.5741819068698697,-1.109123536354692,-0.17714217535961496,-0.7635927026195357,-0.5748256507697076,-0.7426054705469983,0.16704500676200526,-0.43330436323779997,0.005939580732747866,-0.4686646638496752,-0.5603624858217798,-0.5537537640259792,-1.01906863019568,-0.08028520678524972,0.0937222280667726,0.20171651639500957,-0.6309316535414273,-1.094243039575619,-0.05476736793175678,-0.3644202585395019,1.361191687222835,-1.066697994527421
2015-05-14,-1.0847704386228183,-0.55184448038622,-0.4601951466590089,-0.335884649474154,-0.40800805739815615,-0.3979051085593719,-0.3844512454856917,-0.9261732304801346,-0.38317538247113947,-0.59164550054769,-1.1000534516295892,-0.9003950061096622,-0.9694817495127958,-0.8380693647049525,-0.6196766885679869,-0.9003950061096624,-0.9694817495127958,-1.1574196951110123,0.7715657281483242,0.32285142983890547,-0.6851392360451573,-0.7088321707401137,-0.7821539632974753,0.8983142668173926,0.0991571440877061,-0.9615446126451119,-0.3879343819526723,-0.33632731346669786,-0.06715893563424806,0.1803437905687238,-0.8916293946852407,-1.2273691472158317,-0.9040883250350735,-0.5616559389748842,-0.7162335521374723,-0.587784556387813,-0.02427966725342949,-1.064158167608948,-0.6573463322211631,-0.5895599325081444,-0.19736008170888114,-0.9358936576105596,-1.3380677378043142,-0.43639185191130064,-0.5277546756781852,-1.6028550851598862,-2.4507071692575737,1.4006039031634,0.3556975258137209,-0.031417512391511394,-0.7686459562935258,-1.605693022302409,-0.4227484949068229,-1.1684379887563185,0.5386351202284996,-1.1109837033637928,-0.20747629832227213,-0.7915523365176852,-0.5452103235788586,-0.7652556741864496,0.208775540060357,-0.46135268241509797,-0.25090940925153726,-0.46526409842205874,-0.09283178973087178,-0.8276206222458,-1.0040194209189186,0.3312827069409989,0.45146615827911096,0.5207924281353113,-0.9250063630584007,-1.0780937500303063,-0.0047714126073082055,-0.3644202585395019,1.361191687222835,-1.066697994527421
2015-05-15,-0.7389033246899237,-0.553083400321871,-0.4854056118375347,-0.2700749986017687,-0.40892561785749315,-0.39911849763828555,-0.3860107820050073,-0.8479984988479761,-0.3702872227194538,-0.5817963748394945,-1.1237984727314039,-0.7426057222190905,-0.7896461895743894,-0.7197846382758808,-0.5631994966145277,-0.742605722219091,-0.7896461895743899,-0.9631132077457711,0.7293716372528525,0.45779712235103054,-0.5828799425805851,-0.6943202442917676,-0.676425864114586,0.6142408367492034,0.12910375019783787,-0.9037724849502166,-0.37971777708716925,-0.3308322290252463,-0.06298066818168505,0.18342791820752608,-0.8867002803740051,-1.2224540006337248,-0.5627802519663184,-0.3283903139700493,-0.527074444356106,-0.40076918027137465,-0.024279234679121763,-1.2408595445105992,-0.6954871184204529,-0.6189795982021561,-0.21019607227919568,-0.9732066604209141,-1.3380189785645737,-0.44044506333494365,-0.5346757126785984,-1.7477377575745705,-2.679249374847604,1.1592160267320262,0.39514444769890344,0.045777038556961046,-0.661386551350372,-1.5054178601089523,-0.18394958876301865,-0.972277075930364,0.5804866512943345,-1.0007034394160679,-0.19130863433658926,-0.834998120994194,-0.4980043414230574,-0.78778335531111,0.21541596230721285,0.1071514339231858,-0.007786040832293889,-0.37384918291174707,0.2463063298284307,-0.4073125178275771,-0.7419586500518078,0.3967739555397266,0.5083925995463616,0.5715657735801876,-0.4934926250887608,-0.8014787445078738,0.15785402970545082,-0.3644202585395019,1.361191687222835,-1.066697994527421
2015-05-18,-0.8547162682012237,-0.5519839370616719,-0.5058353958030803,-0.21063528118647726,-0.4093745162309456,-0.4000285438260128,-0.38746406137207934,-0.8225477558135823,-0.34882554812835326,-0.6113291390179264,0.24077724638413672,-1.0239228658879143,-0.6792633070473885,-0.7294403732353424,-0.608514957049533,-1.0239228658879138,-0.6792633070473888,-1.0581930502736983,-0.9475839603984053,0.12343973787307973,-0.6375258693193864,-0.6950047905348942,-0.8101049791041104,0.2886449944206177,0.11359794302748444,-0.9003723076806508,-0.4043554008752725,-0.3473093294053261,-0.07550927132950398,0.17418011114815,-0.8817711660627694,-1.2175388540516179,-0.37048014731253937,-0.34714631269532664,-0.41518091667635376,-0.415842203664908,-0.02427918276715593,-1.1078303761230819,-0.7591995578518465,-0.6386684175135262,-0.22503333305023662,-0.9852113210739403,-1.3374258166008697,-0.4511259226512876,-0.5409387928411628,-2.0871303588094903,-2.650835678231221,1.6599772723761603,0.39091305440669677,0.03784772538260645,-0.6161761231654885,-1.502671430645956,-0.28705773807372853,-0.969472417091871,0.550610326880545,-0.999038818541486,-0.20992969864219357,-0.8075831978387337,-0.5099708588161908,-0.7913306239143236,0.22557674317242954,0.10764653870722493,-0.10614696195604291,-0.37254107513848583,0.25507362445300813,-0.11867734653587104,-0.6836840316441405,0.4969847856441189,0.5954980686943562,0.6492561398974201,-0.21404541570393773,-0.7418038633730664,0.15477375308760266,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-19,-0.9539488126066269,-0.5507285429259323,-0.5219472364793784,-0.16263059517521028,-0.409722708032343,-0.40085769957689993,-0.3888602396219165,-0.9035800524304668,-0.326203130598761,-0.741847103088697,0.3928062764353774,-0.9686318007847678,-0.6498116898294182,-0.7663096173374094,-0.6277002606885014,-0.9686318007847676,-0.6498116898294183,-0.703199026484025,-1.3030278330670098,0.11769383767719327,-0.6453776558620105,-0.7007420158802115,-0.8481278145182656,-0.06893404988537746,0.12532079244578564,-0.9051889414176456,-0.5132396379529944,-0.420128710022882,-0.13087854748748032,0.13331008143414982,-0.8768420517515336,-1.212623707469511,-0.3183730914613399,-0.4191077203932314,-0.38536007890755875,-0.4735774676121821,-0.02427935610292057,-0.9449255647994735,-0.8199819623852899,-0.6539875261762162,-0.23906428230857482,-0.9738044279952299,-1.3345493376348738,-0.4638523498172208,-0.5461057176538057,-2.1821681202503203,-2.5537993028584896,1.7684613227703354,0.38858650639929937,0.0736213710394475,-0.5825389700531393,-1.4561124610989915,-0.15885374484139012,-1.0063742457729339,0.5396002517959428,-1.024492565079903,-0.21985422808928065,-0.6884579119166407,-0.5560878599070869,-0.7387512748572039,0.2100866808889807,-0.6113760183586705,-0.13734780890593484,-0.38203586111400484,0.878290086792341,-0.19364603239545614,-0.7199127843689205,0.34421384998630655,0.46270619371647814,0.5308175445727656,-0.28534140434711247,-0.7789489980322405,0.10434645881125283,-0.3644202585395019,1.361191687222835,-1.066697994527421
2015-05-20,-0.935441437234956,-0.5536311974727921,-0.5345718211452456,-0.13630418811799183,-0.4100208998639456,-0.4017905992521032,-0.3905420143257689,-0.843176659468761,-0.29603565861935244,-0.741847103088697,0.10046636017505692,-0.7367478121825846,-0.6903033487149194,-0.7584621504797052,-0.6628642712579289,-0.7367478121825846,-0.6903033487149198,-0.4309383444386622,-1.1100287190662386,-0.20072610458472645,-0.6325272998400481,-0.7042983432568285,-0.7958170556460186,-0.21222316178235656,0.11364333830092674,-0.9003910308015757,-0.5132396379529944,-0.420128710022882,-0.13087854748748032,0.13331008143414982,-0.871912937440298,-1.207708560887404,-0.38993115746230145,-0.4035219510647243,-0.42637816080654894,-0.461149116283192,-0.024279927508221756,-0.8414071503494706,-0.853878346907864,-0.6729744797477872,-0.25369116774164513,-0.9482386051083936,-1.320378903113977,-0.4794375916290726,-0.5532018343909073,-2.050234293194404,-2.5797345867369743,1.6072683036713897,0.40929333982828525,0.13581387997122563,-0.5297462741078623,-1.3060541452277248,-0.1534806959705439,-0.8525277069752656,0.5334080631083704,-0.905574322460277,-0.2132071366094967,-0.7623964261205245,-0.4362056719201963,-0.7252477590782909,0.2156073810535386,-0.3491410593998544,-0.12655539101791705,-0.3710550235398895,0.7106744948127691,-0.21672122022341828,-0.8211333721917463,0.3986618253522241,0.5100335777274287,0.5730293808284199,-0.3084934493317525,-0.8824662655232206,0.1942312514795923,-0.3644202585395019,1.361191687222835,-1.066697994527421
2015-05-21,-0.9832817932076027,-0.5542450431701917,-0.5452839483226546,-0.10859505789373707,-0.4110151678212597,-0.4029762909250218,-0.39195020157393146,-0.9301435097534873,-0.2879230753625566,-0.8901636355757615,-0.004008407423891141,-0.774334475146911,-0.7827792843985893,-0.8035243020510213,-0.6615161699958364,-0.7743344751469118,-0.7827792843985898,-0.4890342216433896,-1.1217769098405002,-0.2086966178366473,-0.6830413818500344,-0.7184011066275486,-0.9162546948259802,-0.3699262094844403,0.11364333830092674,-0.9110208412600616,-0.6369722796689694,-0.5028783767675716,-0.19379846126744754,0.08686665785655727,-0.8669838231290623,-1.2027934143052972,-0.5591081893027781,-0.49243956006736894,-0.5207678628106391,-0.532552055369364,-0.024279915049748767,-0.7489696229395968,-0.8875831792553212,-0.6973384937690835,-0.27065965539117537,-1.001604477801431,-1.2884248155080085,-0.48158578885696385,-0.5584356892491142,-1.9494463847602832,-2.4886378915932643,1.7634048634021509,0.4362415638501384,0.18805584111423068,-0.4360581167937637,-1.4321204317714344,-0.2506039642698316,-0.8132806704667833,0.5359635096902007,-0.8828048422396235,-0.20895048921561415,-0.7452085452381259,-0.5049690116648542,-0.72546284882733,0.22738952232151463,-0.33777801897593385,-0.16839642356317547,-0.39658073813065886,0.6101956685866504,-0.33022977054502056,-0.9115433041383886,0.7131675537700705,0.6110385060226826,0.6631168340717017,-0.41917790777921493,-0.9765529520532901,0.240500366789271,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-22,-1.553858717811717,-0.5593239913801074,-0.5539831713661699,-0.09939695468259674,-0.411847220347331,-0.4042233447372384,-0.39368453726393327,-0.8910407363446964,-0.2687509409971914,-0.8971136801578735,-0.4208222774859377,-1.0623430084999608,-0.8081349338304752,-0.8014305945164858,-0.7274347106567836,-1.0623430084999612,-0.808134933830475,-0.46731753634953244,-1.7730436583950393,-0.42145154857606515,-0.6724286640926024,-0.7193729055092315,-0.8829938545472859,-0.3327862560036868,0.11392371420013818,-0.9111354933418341,-0.6617297797397296,-0.5194356477663572,-0.20638802331232423,0.07757385486971098,-0.8620547088178266,-1.19787826772319,-0.6043424124406929,-0.48824370766200215,-0.5468198118092049,-0.5292108114517007,-0.024280045168855423,-0.7493624854104314,-0.9513384094528197,-0.7238201294094974,-0.28752163397573854,-0.843196957414963,-1.2513976269334226,-0.4882940322785115,-0.5656127887005237,-1.8645309814100126,-2.495580597495451,1.6481762029838627,0.44189566397091357,0.20167278027166313,-0.44812112030324985,-1.5064646717960672,-0.29281094695188037,-0.9202698754616198,0.4838759430712228,-0.9292350239770171,-0.2435594511857507,-0.7855849588202094,-0.6470964153302697,-0.7259266829454013,0.22946172645434706,-1.1562742546301423,-0.15343665548768673,-0.4386816677188518,0.12869369198862043,-0.2073450750463557,-0.6839277051945598,0.7336973929345868,0.6288029195608871,0.6789611181183102,-0.29801701346494724,-0.741750010227474,0.4613979240994504,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-26,-1.5084213276268919,-0.5628316557225643,-0.5620142067102577,-0.08747456877705578,-0.4124152636211665,-0.40530876779721653,-0.3953791955807942,-0.9523135213975816,-0.24421373710354677,-1.0214277032266257,-0.4545880902281246,-0.16045939685522928,-0.7497651665370312,-0.8189449809534703,-0.7377845853843071,-0.16045939685522942,-0.7497651665370314,0.323924538045815,-1.821516893360588,-1.6235778929743307,-0.6943271271505168,-0.7199753973642301,-0.959407147558099,-0.3053039295224944,0.11867742122196524,-0.9130761937884035,-0.7689702894840706,-0.5911557397308138,-0.26092143933945905,0.03732080321203887,-0.857125594506591,-1.1929631211410832,-0.4997549732952464,-0.5232766289487946,-0.48677213791694524,-0.5571350636601063,-0.024280240872632246,-0.7653331815777534,-0.9258571297712888,-0.7444821420707266,-0.3032766796380558,-0.7292288191997794,-1.212848998480169,-0.498972136192158,-0.5723087823095756,-2.057226252212859,-2.4410535713071697,1.900430096936433,0.4320893460089109,0.21949642409621292,-0.4815442563183119,-1.3888669495289547,-0.26740407075825606,-0.9388390504887784,0.4775470148812154,-0.9383736723895201,-0.24903907222517335,-0.7611071090622923,-0.6482026791139816,-0.7453847904842481,0.20363229210348208,-1.1658447418669688,-0.15863275429262033,-0.43847503315744074,0.05611653012856738,-0.14613582370163794,-0.6731160625408645,0.47779879465852426,0.4073745641220412,0.48146662993826006,-0.23723652392184646,-0.7304734004775381,0.4708282602035911,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-27,-1.292530481669809,-0.5692448922781267,-0.5691791513585744,-0.08637609674056855,-0.4134618375384038,-0.406698151748316,-0.39716976174451557,0.16066064839584002,-0.2285531059473889,0.22960841458922723,-0.5400041769890207,-0.1181306133531599,-0.8631742829392947,-0.8186283775960517,-0.7037566037041194,-0.11813061335316037,-0.8631742829392949,0.21095009754625882,-1.8167379291446817,-1.6959783366913068,-0.7118049474206577,-0.7200998432889446,-0.9747521109323587,-0.3010678849815398,0.09630915605555607,-0.8980360456401623,0.1467016478888889,0.021225493016227136,0.2047115460330955,0.3810210512286179,-0.8521964801953552,-1.1880479745589763,-0.7105184023233572,-0.522641035246149,-0.6049773736703233,-0.5566280219585014,-0.02427898659137638,-0.7867641944317769,-0.8946656112493323,-0.7746027868421916,-0.32002579425535305,-0.6503864184366034,-1.1541735095539913,-0.5035227399769208,-0.5805854446023649,-1.7911939592303507,-2.4421313707391503,1.8222604907528148,0.4328563725187083,0.32859011683047246,-0.5285202124262001,-1.3482185103969013,-0.31832075784341246,-0.9317382113444386,0.3995555650283954,-0.9440291109630682,-0.2835382802921702,-0.5517784423453027,-0.6198186333526859,-0.7837134745056614,0.26159925803640605,-0.7649368459557376,-0.17355857620527707,-0.4285474414154015,-0.5124353363344147,-0.5938586386715181,-0.6944467934798967,1.0520918715820131,0.9043087889273598,0.9246879607952342,-0.6810570162074618,-0.7527385186069726,0.4666480020232137,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-28,-0.3924571191934106,-0.5260653094750325,-0.5762642985218991,0.05854847581546443,-0.4144278815603639,-0.40707117100464685,-0.3968384620140076,0.47609963868675925,-0.25851436944249273,0.5677215576564132,0.5186350031095329,0.42414167230659394,-0.4725126902796039,-0.6989571142208426,-0.5615316955621766,0.42414167230659455,-0.4725126902796036,0.46331110249065666,0.4297693425093041,-0.502659422285402,-0.15867602865375663,-0.5856051097753198,-0.5949488021926077,-0.02894008851882146,0.09630915605555607,-0.25252333361948837,0.39417709032784387,0.18673162062583587,0.33055653960125525,0.4739117115979954,-0.8472673658841195,-1.1831328279768694,-0.1977537593533214,-0.3909087769342643,-0.3056180632064676,-0.4465831174984063,-0.0242774863368922,-0.610315991862835,-0.8210845059755456,-0.7793882428037607,-0.33112593104319443,-0.7090496753559643,-1.1446494016563,-0.4583690141035909,-0.5772358412709375,-0.04349462328759751,-1.4480514838195766,1.5326522723098808,0.7140255683073168,0.4606234543291778,-0.6663400637497796,-1.2395209347225142,0.16106897768573175,-0.687475047315926,0.4826794717878362,-0.764896693077851,-0.19821645427944798,-0.4478274415783552,-0.562632322887148,-0.5196845226153598,0.27709243806748257,0.4751123583764399,0.24299240041435466,-0.3142188612041805,0.6525289055416413,-0.10018894288775268,-0.5638525051666344,0.9887343495166203,1.0229376619979396,1.0304944123854904,-0.2212007827400164,-0.6213676682532789,0.8549201789795383,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-05-29,-0.45225592421380306,-0.4783578164995234,-0.5728215341686995,0.18763976404743388,-0.414136893695159,-0.40696754717748423,-0.3969573123580965,0.45640960872414554,-0.2490574814357003,0.8323968187055346,0.7749115798982318,0.5274465472515346,-0.2902334740196963,-0.5561125731826887,-0.595128447360316,0.5274465472515343,-0.29023347401969607,0.7009986543804007,0.43730782393736123,-0.44908799670563493,-0.1321776755775641,-0.6113665370042008,-0.5308915593240866,0.06150418954301703,0.11492631794920292,-0.2587306144522552,0.3859300084413264,0.18121615382369632,0.3263627741240165,0.470816144316616,-0.8423382515728839,-1.1782176813947625,0.06732248425841848,-0.12420065653467255,-0.12780740526069218,-0.22318711785992376,-0.024277380013135213,-0.3971491566572519,-0.7373937172287316,-0.7768395406455112,-0.3427151563913872,-0.7417012077724621,-1.1412739596557095,-0.4077342346273668,-0.5746353129807705,-0.40114607010339803,-1.726752339700044,1.4152488705230288,0.8577458749006411,0.8883317445506967,-0.515550765703989,-1.0910459948453806,0.05133360023026467,-0.6764648489096377,0.4362403343555823,-0.7647196313938445,-0.23484976830765208,-0.37870608433914676,-0.41380570633967834,-0.4586298385844204,0.27951103582584086,0.4689550643730639,0.18211101639772775,-0.31569143991122073,0.807785417024262,0.22518625031688813,-0.4042005223434246,0.8597513166309204,0.9108227580505701,0.9304978445179373,0.07313599259426726,-0.4604393929318826,0.8727494567768742,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2015-06-01,1.1677305032542782,-0.4405952526385472,-0.5600010525927369,0.2620270559652009,-0.41404311865332316,-0.4069347506465192,-0.3969969176472566,0.6912563347081133,-0.2459816234062917,1.1574046817419201,0.9021099966275284,0.31190764792747233,-0.31751604288986307,-0.608050463315946,-0.5706393608854774,0.311907647927471,-0.3175160428898633,0.4891061050966129,0.29530289257295605,-0.5311910196103693,-0.13159927070431532,-0.6250546011905439,-0.5549895508001876,0.07058105975663981,0.11142312706824122,-0.2444295435795986,0.5921578506392882,0.31913679447833193,0.4312327410961119,0.5482243924220651,-0.8374091372616482,-1.1733025348126556,0.027820392743342692,-0.21850691760348348,-0.1539895649113996,-0.3028463650117818,-0.024276049679356,-0.15285384305654073,-0.6773419013105414,-0.7738350518931503,-0.352093193731905,-0.6661252005441248,-1.150685164339076,-0.3554627272056256,-0.5703652670955458,-0.33854621423578424,-1.6122630909864173,1.4067169666171464,0.8991552328407437,0.7678787148452814,-0.48266481543227885,-1.0034902049210488,0.2306201484895904,-0.6354309295158304,0.4255420693246345,-0.7459844353805232,-0.24791202957045366,-0.5350920101209041,-0.44102870973198144,-0.3000444049182159,0.2753203112014328,0.49693621390552856,0.06840278243323211,-0.31583959607497875,0.6590099639538974,0.4671114882958149,-0.4084117425676252,0.7948382779133557,0.8543989095960149,0.8801727673633148,0.31395017587074137,-0.46467077760074693,0.8596051391793005,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
