Date,META_rsi14,META_macd,META_macd_signal,META_macd_hist,META_bb_upper,META_bb_middle,META_bb_lower,META_bb_position,META_bb_width,META_stochastic,META_mom_5,META_mom_10,META_mom_20,META_mom_60,META_mom_120,META_roc_10,META_roc_20,META_mom_acceleration,META_vol_5,META_vol_10,META_vol_20,META_vol_60,META_vol_parkinson,META_volvol_20,META_downside_vol_20,META_vol_asymmetry,META_dd_20,META_dd_60,META_dd_120,META_dd_252,META_days_since_high_60,META_days_since_high_120,META_sharpe_20,META_sharpe_60,META_sortino_20,META_sortino_60,META_calmar,META_ma_5_20_cross,META_ma_10_50_cross,META_ma_20_60_cross,META_ma_50_200_cross,META_adx_14,META_adx_28,META_trend_slope_20,META_trend_slope_60,META_skew_20,META_skew_60,META_kurt_20,META_kurt_60,META_autocorr_1,META_autocorr_5,META_autocorr_10,META_mkt_corr_20,META_mkt_corr_60,META_mkt_corr_120,META_beta_60,META_beta_120,META_rel_strength_20,META_rel_strength_60,META_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2016-09-19,0.40047829772400445,0.40491282797510125,0.4973445193257212,-0.12188249282840496,0.7207269238939462,0.73756151290893,0.7518311168267615,0.20476285483880996,-0.5027445112676657,-0.2541912269033195,0.14060508508459835,0.07374139289702732,0.05554846245415233,0.10083446510725863,-0.4640299610601202,0.07374139289702583,0.055548462454153485,0.31190805318640275,-0.7960229994643124,-0.29034586221342884,-0.9845748619519048,-1.0090315180894804,-0.9706365964363555,0.0292032123757929,-0.7315784137753476,-0.3709777289819775,0.2617224568891879,0.49843472714271575,0.509647766858033,0.5081209299366206,1.3643955026130135,1.3643955026130135,0.49535749678866436,0.8711326431646268,0.1659117253477115,0.6523957953542626,-0.029409770362929414,-0.021517042040174673,0.05991790057566598,0.06187295308899388,-0.2912771426471475,0.134001558569958,0.8705168634626439,0.5788111742770069,0.8713229798331676,-0.5641773618387002,-0.10645923765822382,0.8125546933424533,0.2640479613734792,-0.3744436185444311,-0.08521190982895918,-0.5845948224835967,1.056132315009497,1.2315568077259689,-0.27123994922709954,-0.6702376124853584,-1.091617096646822,0.42333392319353913,0.10280748723601778,-1.1721229437440206,0.44931260340706936,0.614552687286054,0.16983986104697305,0.33630077471486414,1.2554720212570019,-0.6041526024197609,0.9930433379654526,0.288069460015378,0.2967214552768932,0.2967214552768932,-0.7338420489784369,0.6541747921419077,1.2987686862749923,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-20,0.026256393765373524,0.3720889467357174,0.48592098571477443,-0.17298938420030469,0.7225066361958437,0.7439668858030636,0.7629530890900624,0.14586128985198152,-0.5375873880901955,-0.2584757967635946,-0.21344375148582503,-0.022822184129936772,0.05057209746120128,0.017859562311358396,-0.4239347602034191,-0.02282218412993611,0.05057209746120113,0.349134731773197,-0.9846513770682863,-0.2741019140150711,-0.9826348551568412,-1.015187466898022,-0.9660916507037786,0.11377744390571953,-0.7314346716815643,-0.371161438952445,0.2597914651318201,0.4969280619693964,0.5083658225956443,0.5068638165361691,1.3672807795057336,1.3672807795057336,0.48364719052792526,0.6903436337440045,0.15815560483062294,0.499716994977364,-0.029410183296188924,-0.0795141178480076,0.0570205686554565,0.06475312664086808,-0.2822456724668526,0.2150975839130205,0.7561416452047651,0.5045465807297068,0.8605836638434112,-0.5546204328433745,0.007263616400054722,0.7959599467600843,0.2886916186272298,-0.13820515796388155,-0.15833868337076593,-0.7043499151947873,1.0270464806058555,1.2089974083065604,-0.20676736015532696,-0.6496693164265832,-1.0646068693076687,0.39803902422294757,0.0983206270613442,-1.1713901922344447,0.4499082924097825,0.4163136248915533,0.15910753499694194,0.2634607020266086,0.5384662848469368,-0.6991290903982238,0.7023593131965591,0.29294363033457915,0.3015929791532739,0.3015929791532739,-0.8210620912480989,0.4256685077171266,1.2674426769123077,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-21,0.2065107407106232,0.3336991733460772,0.4696549804485731,-0.22662973276000314,0.7241940326800514,0.7496172267245598,0.7726436249505289,0.5140473450727541,-0.5673494108345507,0.27259451693569103,0.045250141622379114,-0.4256127399488419,-0.005196750207996562,0.18104296802944597,-0.40129386226045743,-0.4256127399488416,-0.005196750207995869,0.00606602325539022,-1.435934424812407,-0.6817893580591394,-0.9845496731709426,-1.140938367335682,-1.0155235109689718,0.1844409088039414,-0.7319408734159933,-0.339640118628718,0.5113358198510239,0.6931966982048737,0.6753607572131417,0.670624111171754,1.370166056398454,1.370166056398454,0.36519996588908005,1.1639615259451839,0.07194652824444413,1.0286000368461385,-0.02939133376011281,-0.06656919787705562,0.014711488109586135,0.055910911097927896,-0.27512570118990437,0.2823104842785689,0.6501839767976986,0.435193532569436,0.8126412143252527,-0.44436030347749494,0.4096328748477848,0.7834647108978638,0.4243422423263566,-1.3625833859736984,-0.2410453411085042,-0.6512873761735728,1.0177759715032033,0.9417510614031847,-0.2128664106771978,-0.48869837003852745,-1.0688658642097908,0.3382899882335232,0.035272890833927414,-1.172751785030398,0.4998166981611976,-0.4301897247857084,0.1593677891932228,-0.3590923470674318,1.1119027897571827,-0.6800534110047126,1.3673985156624429,0.7013145569157964,0.7097421797306869,0.7097421797306869,-0.8036101600721542,1.3401248476205239,0.6865571110586074,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-22,0.38298138545065613,0.3702419342944563,0.4483064538138129,-0.09782611765148229,0.7296855286327235,0.7566266425851722,0.7811809049432707,0.48056418717143756,-0.5793564775785363,0.33161639767228673,0.1738363104740321,-0.4266977459942089,0.09040007133601276,0.42546861413881737,-0.4318378546891695,-0.42669774599420873,0.09040007133601284,-0.0352188637949329,-1.2589907292681999,-0.6829173052336118,-0.9558733219362889,-1.28886072647765,-0.9281346974199716,0.25206356131805174,-0.7319408734159933,-0.3174089261837881,0.5384291195851689,0.7143363695597551,0.6933474213254269,0.6882623791903966,1.3730513332911742,1.3730513332911742,0.5527206962377937,1.9103939341884988,0.21986076273199168,2.117959769875571,-0.02937795168868843,-0.03333869590601602,-0.03095647670049797,0.043943503794332504,-0.2656527614159659,0.3826068127138973,0.5585451791551858,0.41528406757147,0.7388997825126069,-0.5723964506558429,1.1522137745795846,0.6346281867204532,0.24359474032494433,-0.08802760371965958,-0.33309705731533157,-0.7041248472942867,1.0502387533580098,0.6192833311825774,-0.21767473851731395,-0.6820969665168338,-1.0950793936580028,0.3275813781006259,0.09007046561988037,-1.2162944879935127,0.532512847724342,-0.30109956823458156,0.27574016375503096,-0.463472577103127,1.2902711452406348,-0.473353398414577,1.8634845376891427,0.9688477848703024,0.9771301498579138,0.9771301498579138,-0.6145817868826063,1.9247043350008626,0.7976328541850204,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-23,0.3974515597690097,0.39524970572167245,0.43916230585508087,-0.021216884253796794,0.730292882356394,0.7649322454495144,0.7973456481905437,-0.3222998443000015,-0.6364045616056087,-0.7462232922293753,0.09535150948348355,-0.31514582626117116,0.18649206213144726,0.21639585600023067,-0.2909452538253841,-0.31514582626117144,0.18649206213144764,0.11880173974508353,-1.2543703326777977,-0.7036380945986732,-0.9956432964593166,-1.4613757142073003,-0.9925312655955595,0.2686131732320113,-0.7460182706821876,-0.31190244195442696,0.12821071602822845,0.3942615791129919,0.4210121683345332,0.4212021754087878,1.3759366101838943,1.3759366101838943,0.7815527974033794,1.6130728772983136,0.3756182968487753,1.5797980303122132,-0.02941310237577288,-0.03066992646938987,-0.06815071482943685,0.04822406919557391,-0.2543176758037727,0.4821755522963941,0.46832998427513123,0.3293282818335665,0.6993818577487351,-0.7460961139677313,0.36615361792481826,0.9628578665533336,-0.1492161072881638,-0.7088448238802797,-1.53931649408542,-0.2184299458360135,0.9539735597309963,0.20774561964473412,-0.18923055517438664,-0.9359721842575461,-1.1484536496549143,0.28961231150183203,-0.037790732901484256,-1.2487168131809123,0.5194990324029325,-0.7607867371658107,0.25605292269321256,-0.6405653825514825,0.9130154187295566,-0.04549674201863292,1.5971430448946988,0.6273466827754034,0.635814466630357,0.635814466630357,-0.23487373163173025,1.7770129833804036,0.5515287434114847,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-26,-0.15841032184402115,0.2748881131272268,0.4372770232137381,-0.29305889876784685,0.7235987583396024,0.7700540475678161,0.814561247204058,-0.6611482624054849,-0.7227428555752611,-1.341731468164547,-0.39906191489986836,-0.1842926437729891,-0.04195321422034758,0.03407784104491761,-0.3513111417562574,-0.18429264377298837,-0.04195321422034681,0.17568907408500323,-0.7003685870545542,-0.9873449657140032,-0.8487371369146096,-1.4184889336943882,-0.8541622491048996,0.27498170393633925,-0.5591536999901817,-0.5068759387454638,0.0024333398446643997,0.29612320458901736,0.3375112496373857,0.33931864355491714,1.3788218870766147,1.3788218870766147,0.2300669631730837,1.0662545775258572,-0.041805306598003716,0.9565881275046244,-0.029416906212032853,-0.1233762886640732,-0.08506337032939751,0.0432756049052039,-0.246107793291783,0.3804104323155698,0.3987712103972164,0.13429654576800373,0.6473680577326255,-0.5751419718687915,0.3352121706816262,0.21994122413134606,-0.19157296748193964,-0.6322300073646367,-1.4454225951042472,0.5018492659699737,0.9230647884521562,0.19128005204863485,-0.1529955789819853,-0.8251511174616613,-1.098610946351368,0.11119122442349082,-0.07939588091390301,-1.1695622775828547,0.4806954878568817,-0.5125253069243789,0.26590802214377746,-0.7214986372985447,0.5662969455589051,-0.09700286902646955,1.2500536571983718,0.31165915688262114,0.3202983440599245,0.3202983440599245,-0.2815609021154518,1.4520024651989705,0.48797320109438214,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-27,-0.9790224819666354,0.13049394712861317,0.40963421131059147,-0.5656057153977613,0.7191147715749235,0.7730113358240042,0.8251358918237566,-0.12928068329848266,-0.7769566181078386,-0.5602249871399553,-0.4397252684436709,-0.4625517102509913,-0.19772992142166804,-0.0034711716992946806,-0.4318016757567876,-0.46255171025099057,-0.19772992142166848,-0.1339777364487393,-0.6867755678679875,-1.1183142365969183,-0.8541658676799524,-1.4097450542703067,-0.8911545775793877,0.24620914816033931,-0.5691578386642829,-0.48641137797898304,0.26946573383623285,0.5044764544877266,0.5147883633502119,0.5131619546724312,1.381707163969335,1.381707163969335,-0.08298812672964602,0.9550277915404947,-0.26061045436260794,0.863209521854454,-0.029409188130432508,-0.2070415737602768,-0.12964781832399414,0.02801027757757388,-0.23887450349872527,0.14775338804199636,0.3424170153456303,-0.055922733089653044,0.5850030963528091,-0.31865288890295085,0.3912474196331247,0.18414722177271894,-0.23499019623884118,-0.39257939731956903,-1.3560099146502504,0.3899338740274894,1.0123087940396922,0.40450718273343067,-0.18790558720317596,-0.6798938003012757,-1.1189526211503946,0.023310157500333988,0.014404073932957912,-1.1976660023960322,0.5317535759734379,-0.0229104252135948,0.34018869480261876,-0.6971135967607186,0.1567269075120599,-0.4228366356289965,0.8927545256308932,0.7270439291474969,0.7354575821361486,0.7354575821361486,-0.5707955966815401,1.037051393611705,0.4887497089864473,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-28,-0.9634180996437104,0.09111886751009769,0.35616708885300064,-0.5429807320238973,0.7196157620619771,0.77571696607639,0.8300909121372283,0.07507368598637476,-0.7931165139865503,0.0423535430938776,-0.19777719981129108,-0.10684246090862083,-0.21786124839135845,0.06743525643518752,-0.3817982538280825,-0.10684246090862114,-0.21786124839135915,-0.11122863433730625,-0.4795169432321009,-1.1381142041657533,-0.8701573393307995,-1.3966338592582674,-0.9099654962363093,0.22148636507913813,-0.5691578386642829,-0.5166364795574634,0.37395021244912957,0.5860009480428291,0.5841533812770958,0.5811833937605538,1.3845924408620554,1.3845924408620554,-0.12078823800889053,1.133883907427741,-0.28949377706416063,1.0377988792988997,-0.029397829501680833,-0.2282487055263452,-0.13508848529076134,0.007786632625277472,-0.23385483482676953,-0.06391496130252212,0.2893496045300877,-0.1131703594171763,0.5314427249187091,-0.3282910685822021,0.2825707727984877,0.24534250408295158,-0.3018305317627327,-0.49883729916873343,-1.3657234450865665,0.29780029278472775,1.0299448903942172,0.46178761697474413,-0.13027972784967792,-0.6530434904362886,-1.0618916011634032,-0.012634218417421874,0.06005501036278163,-1.2134957468645595,0.554546541491244,0.24040425534742124,0.4590516597955821,-0.6446890573126974,0.7240370171188341,-0.12601021674145105,1.0636992081139063,0.9124768574083771,0.9207898291303648,0.9207898291303648,-0.323843855650529,1.1945539345248473,0.48719140838144703,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-29,-0.6721399854643942,0.08390401425967225,0.3048437250500164,-0.45118215672881223,0.718908608399525,0.7799830092631796,0.839438548601596,-0.5334870819571719,-0.8293739144411212,-0.717540586085707,-0.3288394213555775,-0.11014755933618359,-0.10753122448620649,0.09275864588070372,-0.2427280272327682,-0.11014755933618328,-0.1075312244862074,-0.10651373561536648,-0.6101003139919396,-1.1394492823749476,-0.8845619467314387,-1.3964684365192745,-0.924311959025068,0.14186083644002365,-0.5609779238292274,-0.5502659780965822,0.1533611409788066,0.41388531350887203,0.43770899929666107,0.43757559394451456,1.3874777177547755,1.3874777177547755,0.10981407605593518,1.2015100772607707,-0.1338263322718067,1.1004566158540807,-0.02940721160795522,-0.29569811613874625,-0.1389579854721387,-0.004872164059359762,-0.23184886073478023,-0.30359680864506927,0.2470974505005151,-0.1916652158032907,0.4784946487387272,-0.5353775389661002,0.23416624253853582,0.37317570376097015,-0.30343565639694253,-0.4182948764070761,-1.3248278260416728,0.33502227027567427,1.0428495540553582,0.491123973310004,0.027123148102261605,-0.6193806390268528,-1.0363195093851327,0.024170451822582272,0.01080670442271695,-1.231853587211956,0.5257441111966599,0.015019680122108163,0.44471163931863983,-0.6656153028309048,0.41307859913904665,0.15411145799761455,1.25805318832744,0.499920503575849,0.5084574737897105,0.5084574737897105,-0.08737053746290764,1.4221623093011548,0.5374538483522259,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-09-30,-0.1747407204077167,0.000838264653572229,0.26221844455686155,-0.5515637149553724,0.7161375270340417,0.782462078724687,0.8472904104264958,-0.503750167071709,-0.867464240841708,-0.6344859858620011,-0.5490622940504323,-0.32417472919317597,-0.23306544258487782,-0.09327118727494813,-0.21499658121769408,-0.32417472919317597,-0.23306544258487674,-0.18774804902259787,-0.5563509138243419,-1.0686005500305862,-0.8442375720119436,-1.4481949413077202,-0.8542898345815162,0.023460445229233687,-0.5454581444645606,-0.5479111015689518,0.18819326152517185,0.44106323528913344,0.46083330156821184,0.4602519856680435,1.3903629946474958,1.3903629946474958,-0.15690564013496575,0.7402410411476666,-0.31469012429868987,0.6183726605940097,-0.029409254282012423,-0.4029167897755987,-0.15814604582032613,-0.01866503289169137,-0.2323066069354037,-0.4045168162525788,0.20913941131863,-0.3250011246904989,0.43528831313487887,-0.3222597693465996,0.17079642635331216,0.11095541555371922,-0.2699448306568515,-0.16012279731969623,-0.906661132900951,0.021479891344014148,1.1050286985884719,0.5381446547486868,0.06213386168041494,-0.6816901277449237,-1.0442898209888964,-0.032671168546819576,-0.08235619693145768,-1.2348698196187988,0.5688766975302672,0.07820225611446062,0.48864945443978475,-0.6455168768377894,-0.2722103825489124,0.025217221145067692,0.9919572192321796,0.8492956819656238,0.8576429580629592,0.8576429580629592,-0.20076397029695806,1.116283754795715,0.6096340842587297,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2016-10-03,-0.5605253253246252,-0.06124707189804045,0.210081827385349,-0.583790107470752,0.7127350793378051,0.7851047727406607,0.8561203169737429,-0.287579417848648,-0.9112442840679437,-0.24477957946376508,-0.1522318553514602,-0.39055535762377347,-0.22170478216211925,-0.04072363634336912,-0.2757220494144842,-0.39055535762377297,-0.22170478216211884,-0.28679903148387464,-0.9353925496263674,-1.1010366736601387,-0.8441543983418308,-1.4631929051658266,-0.8436558659991588,-0.26703669306175254,-0.5454581444645606,-0.5567330617696785,0.2849448608389481,0.516554114311697,0.5250646257797144,0.523239169092512,1.3932482715402161,1.3932482715402161,-0.13383858519753955,0.9026885799774621,-0.29857990237414833,0.7575585710078653,-0.029406024927020213,-0.41214465724023785,-0.18791392404629462,-0.03399690318911368,-0.2303553741084647,-0.500024951840052,0.14079382675183644,-0.45704855135720124,0.3807815415493138,-0.3443067615548282,0.09785598871566695,0.11409610572888892,-0.19365227158487325,0.00978845461045735,-0.8309182357938534,-0.15299489823044315,1.0522509196996623,0.5022510629453768,0.0019864838467486376,-0.7336861041908098,-1.0833911651915527,-0.10810817103177052,-0.07890572357218703,-1.2559050098293079,0.5789156779564059,0.28489911452121014,0.5548060157862539,-0.6120630771311092,0.35318784802909486,0.2920297404923527,1.1375455793501303,0.8143068882609613,0.8226731616103072,0.8226731616103072,0.009091112636865606,1.2549222027870766,0.6870372567616905,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2016-10-04,0.0716241409178216,-0.08692418422397978,0.15489170044014994,-0.5261378927493696,0.7100397684667287,0.7879488047519221,0.8646321627301079,-0.7245704392896816,-0.9513048011189887,-0.7500096379149103,0.05032917693444951,-0.2771008340193217,-0.20817510485438692,-0.0891980316833634,-0.25400442683685304,-0.27710083401932284,-0.20817510485438667,-0.2676194862735116,-1.0110903249873806,-1.092751726476856,-0.8417500885439896,-1.4823408780237601,-0.8310055926214539,-0.7341554201034697,-0.5454581444645606,-0.560607079790556,0.1727141345224566,0.4289855754651631,0.4505570391387094,0.4501747712479627,1.3961335484329362,1.3961335484329362,-0.10688202315991872,0.7820071642783499,-0.2794150242815934,0.6354982325163527,-0.029411135780276005,-0.3735091324380042,-0.20634049537190216,-0.04599727904533338,-0.22740470131882096,-0.5668971383389999,0.07348241236349773,-0.5588539671901922,0.342066934638956,-0.36774776217116134,0.1395250975352266,0.10525788483607153,-0.10146247939060114,-0.06400876954967419,-0.7576719370694479,-0.20819615449071757,1.031058257781769,0.40239840617929334,0.038819730626597715,-0.7120432748203895,-1.0503299727262678,-0.013447172031890183,-0.023856892516029213,-1.2486580425089442,0.5688317878087135,-0.24815342356721873,0.5524225918338267,-0.7163534051784586,0.8969858394095358,0.26529977926879017,0.8827536069456287,0.6519335647163467,0.6603879990629884,0.6603879990629884,-0.012288922597059772,1.0371476511218791,0.5196220076800053,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
