Date,AMZN_rsi14,AMZN_macd,AMZN_macd_signal,AMZN_macd_hist,AMZN_bb_upper,AMZN_bb_middle,AMZN_bb_lower,AMZN_bb_position,AMZN_bb_width,AMZN_stochastic,AMZN_mom_5,AMZN_mom_10,AMZN_mom_20,AMZN_mom_60,AMZN_mom_120,AMZN_roc_10,AMZN_roc_20,AMZN_mom_acceleration,AMZN_vol_5,AMZN_vol_10,AMZN_vol_20,AMZN_vol_60,AMZN_vol_parkinson,AMZN_volvol_20,AMZN_downside_vol_20,AMZN_vol_asymmetry,AMZN_dd_20,AMZN_dd_60,AMZN_dd_120,AMZN_dd_252,AMZN_days_since_high_60,AMZN_days_since_high_120,AMZN_sharpe_20,AMZN_sharpe_60,AMZN_sortino_20,AMZN_sortino_60,AMZN_calmar,AMZN_ma_5_20_cross,AMZN_ma_10_50_cross,AMZN_ma_20_60_cross,AMZN_ma_50_200_cross,AMZN_adx_14,AMZN_adx_28,AMZN_trend_slope_20,AMZN_trend_slope_60,AMZN_skew_20,AMZN_skew_60,AMZN_kurt_20,AMZN_kurt_60,AMZN_autocorr_1,AMZN_autocorr_5,AMZN_autocorr_10,AMZN_mkt_corr_20,AMZN_mkt_corr_60,AMZN_mkt_corr_120,AMZN_beta_60,AMZN_beta_120,AMZN_rel_strength_20,AMZN_rel_strength_60,AMZN_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-06-07,-0.05628279803559845,-0.37268049148037774,-0.41019186932902013,0.03729176245483231,-1.2544284557587722,-1.1990095977921926,-1.133219227673209,2.307978662564497,-1.0885801568499225,2.586580936314742,-0.08633511951777609,0.07121504868493564,0.07775649822427728,-0.8171118702998527,-0.5703894438964503,0.07121504868493533,0.0777564982242786,0.7014905386195607,-0.9427749996083772,-0.9525753581528839,-0.771196450297539,0.17559283136610515,-0.6946656364739183,1.54780936127152,-0.6538828343385226,-0.06058162731017216,1.2930955410260188,0.952874966271714,0.5434456965914544,0.5773661299962545,-0.7700008545151928,-1.7007223540630696,0.28996444864463755,-0.7952974389717745,0.07130652592770989,-0.8391004670149336,-0.07419736076358827,-0.1228708494556916,-0.29015212276091584,-0.2802917118911877,-0.7044453726076764,-0.14580660130877257,-2.0141249233596636,-0.27740955808428813,-0.492178106139385,-0.043471077785964755,-1.3231765314727597,-0.3501293167402509,-0.6321182961361334,-0.619393224961276,-1.6747625627033114,1.199261094566967,-0.9643341217762278,-0.3668904394796275,-1.102832449508434,-0.35592560861135764,-0.43080484327882607,0.30229795337261484,-0.9717346734810082,-0.926846000959576,-1.4960861675266648,-0.3153543387216547,-0.5880583073381944,-0.36398161227641623,-1.1929582020892404,-0.33614748091722235,0.7051779471096439,0.2046431027042783,0.21334039451266915,0.21334039451266915,-0.4525755287019277,0.6674941398229447,-1.404283435798124,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-10,0.18434954796178368,-0.3031171365052658,-0.4058572616753083,0.21521608317326282,-1.2462992468387872,-1.19572923327461,-1.1351398758971123,2.4427284726235867,-0.9484073504498742,1.3545658586010232,0.5330829404063706,0.7631451492648605,0.44126255721957647,-0.5945350120078462,-0.3598597823142158,0.7631451492648609,0.441262557219577,1.3705181176683148,0.3821078893405899,-0.23750984130276545,-0.34235085605905474,0.33378118974966203,-0.3263014079769242,1.4636765079194451,-0.6538828343385226,0.6725082793964648,1.0522962804567486,1.0943086075707367,0.7519671671395127,0.7509738559204964,-0.7662616573724164,-1.6977386306348887,0.6836720620297627,-0.5129900459328298,0.5800908931870211,-0.6131895183841547,-0.05648846234263172,-0.045939470187073304,-0.20346638462127334,-0.21908304375374607,-0.702341733998474,-0.2656900514526041,-1.853794993383603,-0.2474521082723232,-0.4593264184324793,0.5941821134759084,-1.0916175743858538,-0.15082479900583723,-0.6936907526310441,-0.5034441317557151,-1.4335679815879923,1.0731375842719886,-0.34343041363711574,-0.166088642839548,-0.9585936731873739,-0.18262165522486076,-0.29401212949468997,0.482810904800999,-0.83293197920241,-0.7398327088727026,-1.4782615075992094,0.25653223084681515,-0.3870052024481131,-0.30601349165632286,-0.04056798706088517,-0.027350537969933676,1.0065952350281744,0.4446318648652382,0.45319885418212374,0.45319885418212374,-0.12494716826506753,0.9453435154708234,-1.3488013179372542,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-11,0.6659248200815521,-0.21967208045528583,-0.38762043671673263,0.39527527063289014,-1.233814216668183,-1.1923055614396076,-1.1414208942780475,0.7026067780697111,-0.6889318498575976,0.06609319692435191,1.1508497501552197,1.051821147513608,0.4654933160927544,-0.20671784137689106,-0.21653697753368456,1.051821147513609,0.46549331609275474,0.4783101006688074,0.11823242132306316,-0.2135244910267704,-0.325644799938091,0.17659043761764687,-0.30210311157929426,1.3348532579503558,-0.6538828343385226,0.6956720334748955,0.2037029155433107,0.4863793125113139,0.4396816416744737,0.4909757858294489,-0.7625224602296399,-1.6947549072067079,0.7102208452549785,-0.010796817827626697,0.6135135601263584,-0.19204890587134457,-0.07518595282148553,0.17057321111489823,-0.09213684725072475,-0.1725733435267517,-0.6987333591532989,-0.3428541583329379,-1.681368248571519,-0.17807701841318518,-0.4332715541150048,0.5744091143024533,-1.1289973544388707,-0.20218626870071213,-0.5364757170552814,-0.579747144722075,-1.9856275208795378,1.164632595468366,-0.43778469375783785,0.2004155651089105,-1.00433640699859,-0.057738934132791006,-0.31414272258429227,0.5593019007889286,-0.4034273594551087,-0.7215685052217085,-1.5203397193472554,0.3122530046910178,-0.43702080770631707,-0.3054164890560119,0.375057744656377,-0.10427214968995635,1.189399817468728,-0.12190337297152516,-0.11302878194716391,-0.11302878194716391,-0.20190786255949902,1.1288335874704143,-1.3419998816415477,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-12,0.017484354935706558,-0.20413788892409004,-0.3553145854345304,0.354793396120614,-1.230252356600604,-1.1902894413230605,-1.1410680823330164,0.16887432520302254,-0.6448268240444215,-0.2776951728649134,0.6753221622529555,0.23961242717589099,0.12127230260772796,-0.2686751696142963,-0.4678445171465792,0.2396124271758928,0.12127230260772937,-0.39129138600036767,0.9466786379164626,0.1334034005380477,-0.07164681805503925,0.22312047721233355,-0.043482191520225144,1.1791451150042829,-0.27814014850034674,0.14771586813161094,-0.04636386975131314,0.30723234909209846,0.28527607649201264,0.3624230810603909,-0.7587832630868634,-1.691771183778527,0.16538059777058742,-0.09535863434897643,-0.004799725913833482,-0.2660648789541236,-0.07801069335316839,0.3133851896652456,-0.05952400130918544,-0.15028838343845669,-0.6951517591278573,-0.5328374070341931,-1.5086567859629008,-0.1536264743142309,-0.4205500531791709,0.37047470150544887,-1.1236253565858605,-0.38420211038325525,-0.6152422463452014,-0.9251176319004577,-1.7354166350295854,0.768871371637944,-0.14425335693601762,0.3350507275293987,-0.9667732479840679,0.002477120538372112,-0.2806818019240953,0.33639374406936634,-0.3931745517971758,-0.6390029643723555,-1.5330539057407861,1.0627878021512704,-0.17968523372907658,-0.19092039076135542,-0.35075253084012836,-0.7108184502595553,1.0199002583404875,-0.2930854245161541,-0.2841178897738603,-0.2841178897738603,-0.8574582377560591,0.9019102236785047,-1.2203159765022396,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-13,0.2538766743491072,-0.21839169043168863,-0.32617180828466424,0.24146716201692872,-1.2291051985186505,-1.1896337615757722,-1.1409413425180215,0.6873669549896069,-0.6308388040031888,0.17774102859638077,0.24148426270942155,0.15280106422506531,-0.2110123611076793,-0.23890876258455576,-0.6838313688314805,0.15280106422506706,-0.21101236110768004,-0.41948256224818187,1.1758731844206316,0.2033205644226978,-0.07592054714406064,0.20695339195961385,-0.08308888174792066,1.0009952647994924,-0.26082634623401957,0.1079950385642531,0.2849139651447079,0.5445586221506832,0.489825998103061,0.5327242334335306,-0.7550440659440869,-1.688787460350346,-0.273375486192755,-0.05595703237965885,-0.3894635424095317,-0.23310446070706647,-0.07557934512222303,0.3938263233080378,-0.029434841386225645,-0.1553499981215941,-0.6942729750367121,-0.520859887993991,-1.3667041098951342,-0.12898096470175613,-0.41717266922145824,0.6669295160337183,-1.1391847688871326,-0.2653911759066207,-0.5750503912478608,-0.8049135030298643,-1.8748733124418708,0.8567124186913762,-0.17691642928069456,0.3364362908853284,-1.0232719784093887,-0.02873838030323327,-0.34270948541680896,0.23020070993247727,-0.3405970311160473,-0.590922364917934,-1.5048150413804295,0.762438397569631,-0.16552786922994558,-0.17378912135836141,-0.0035744088328466903,-0.893561483696478,0.9472774949398245,0.08711874937860664,0.09587985132507645,0.09587985132507645,-1.0419112208836765,0.8230188933545142,-1.132186467045964,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-14,0.576328347388382,-0.20217443673701843,-0.3058838404519825,0.23360294407868507,-1.225347967459661,-1.1878218056164538,-1.141218655424704,0.35039105189479014,-0.5755992004217311,-0.021235973094792505,0.5638356950600609,0.3381021619571262,0.06836506502912747,-0.07132105528086717,-0.5418825447577442,0.3381021619571244,0.06836506502912651,-0.5006987806142122,1.2606566102811254,0.29330400548313973,-0.025442717295370964,0.2266399075669007,0.02991632467888464,0.8233074808437102,-0.2369133714907377,0.10561538658047152,0.14018091559165036,0.44087237568142634,0.4004595183025089,0.45832080969375394,-0.7513048688013105,-1.6858037369221655,0.08737346207853211,0.14405996227348922,-0.07576926149971674,-0.06829694884114963,-0.0762746041992223,0.5170784939742034,0.008033068464422087,-0.14530237620439226,-0.6873911101811142,-0.36003428697500567,-1.2307280234054638,-0.09295471206039631,-0.4111897128822175,0.3788426614107831,-1.2231684214812615,-0.4655689190223567,-0.5705030583040728,-0.8889154174577453,-1.7992059891493228,0.82699509199801,0.1310117173029239,0.370535079457932,-0.9991050842881553,-0.07966228675945189,-0.35653962294275654,0.4086070210443844,-0.3131458726693789,-0.7284425416191627,-1.5133601543407542,0.9611063300422574,-0.06653869856697578,-0.1388785030315265,0.29816882865744193,-0.7533834484707352,1.1685868747261656,-0.02793147262956372,-0.019107903880728166,-0.019107903880728166,-0.8900493553283856,1.0207980326871284,-0.9939825362420939,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-17,0.42271351561712234,-0.20619519810014877,-0.28621034773022896,0.17232029182148828,-1.2233802169429273,-1.1858842119039228,-1.1393238842332525,0.7982902168627054,-0.5748564449964357,0.3475226433058161,-0.4405441648320384,0.05833956205465366,0.10291713428541586,-0.15177941071496154,-0.6590830451983307,0.058339562054655444,0.10291713428541605,-0.3556158037078329,0.42651439047207185,0.3190756934972248,-0.04479528092120938,0.23588977678394435,-0.005561812099551201,0.7136359615578712,-0.25328980067345913,0.12521419901301759,0.4674375359756538,0.6753178648396764,0.6025265116081588,0.6265547622931715,-0.747565671658534,-1.6828200134939846,0.13584058520970002,0.04511807825432923,-0.03267259931662852,-0.14579252884784485,-0.07157288196673847,0.3980931124566201,0.019739767029224323,-0.12943297036059198,-0.6807088980166864,-0.1957797971655032,-1.0911958325688997,-0.0912721856539238,-0.40711848245048293,0.3649832877582891,-1.1615071322020898,-0.43171255696053373,-0.6177669821134479,-0.9350804685011123,-1.9314962659744037,0.7952847046110099,0.13831537260402121,0.40315707746391927,-1.0080422275627148,-0.05987612444258373,-0.3786517166940244,0.47233852525523135,-0.28616403331962786,-0.7516467468840242,-1.481963110592466,0.5534053190381707,-0.06519709297646016,-0.13182595347646323,-0.516574286780207,-0.7600008049529606,1.0093863756946388,0.39479399283971695,0.4033880417523843,0.4033880417523843,-0.8964242430118321,0.863815784253234,-0.9567641535990942,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-18,0.34824837856187346,-0.1824706764346135,-0.2713252096598118,0.1986843980232246,-1.2190218934489379,-1.184282309956569,-1.1406771644954279,1.1090577583369718,-0.49692391845190226,0.8562827814641621,-0.4482317717260047,0.48541046978866786,0.013029463942204106,0.09346157964304795,-0.46853577602898006,0.4854104697886696,0.013029463942204543,-0.05209037293454711,0.4151123449803987,0.3222024538644776,-0.132897749517796,0.2183502537096329,-0.09805507170113256,0.545331669008719,-0.25328980067345913,0.013510282326037397,0.7649445304618252,0.8884508268817197,0.7862243808603703,0.7794952209144582,-0.7438264745157576,-1.6798362900658037,0.03423555072656288,0.3422087022780339,-0.13414994068772496,0.09998443974282542,-0.048491907492030764,0.28625161267337607,0.06396482073134072,-0.13026309505983774,-0.6686569561310759,-0.13653742128050667,-0.9657800050249532,-0.030431905963438807,-0.40368345618861834,0.3533602590492052,-1.2965746190882739,-0.2962562295256129,-0.5095980984207411,-0.8559053718366935,-1.7757036105254669,0.6137855520109058,0.05644551955856365,0.3722508743576427,-1.0425087784673301,-0.07194278436952757,-0.39287755793813167,0.3976368516465204,-0.17372183556117737,-0.7829239258517109,-1.463705301015965,0.8393130086140568,-0.024114393801615445,-0.14225212713750882,-0.2599734928010868,-0.7141490757008772,1.4080173656851016,0.6406146221178048,0.6490752021123032,0.6490752021123032,-0.8481708987093682,1.2538437124047015,-0.9553375533433172,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-19,0.6775515633560051,-0.14002407358705618,-0.2543800972588191,0.27064782466106263,-1.2117321495884557,-1.181508428014119,-1.1427455919868283,0.5124036053854433,-0.36979275483940327,0.28242390299316006,0.45573872300085494,0.8142050643549614,0.2972481954623215,0.061625641713473754,-0.42883319706840917,0.8142050643549631,0.29724819546232023,0.16720840980511611,-0.12110557590091545,0.3096101195867517,-0.12686996571172682,0.20324674915463217,-0.034102519438976485,0.3404438893431925,-0.24735894116346474,0.006946524390056198,0.42070620068646053,0.6418397009814865,0.6074914212592661,0.6306883734349048,-0.7400872773729811,-1.6768525666376228,0.40995003189109264,0.30844441240755927,0.1820531983894588,0.06896348487243008,-0.0693968993966729,0.36017882741548346,0.1406600327894515,-0.10774882951197452,-0.6567603366890374,-0.03478041756583584,-0.832739675522807,0.032494222272668925,-0.39120016153998455,0.07326445743898834,-1.3034242338603355,-0.3544845813103902,-0.48699563614498825,-0.6963597540851266,-1.7592868194220246,0.5027704168765015,0.1900520120831745,0.35924169814936435,-0.9853116689862959,-0.09006468734998967,-0.35306517909292406,0.6051556370450927,-0.20434618412720154,-0.8267600436955154,-1.4827470464406454,-0.07246375497531737,0.02953262636597309,-0.13501149542824673,0.8594191358243217,-0.5105012470521232,1.4474682151456946,0.38423918873215845,0.3928389684018003,0.3928389684018003,-0.6501845431332934,1.2878617952667317,-0.9378484392182285,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-20,0.3177149611343783,-0.1375590838998756,-0.2318120818669246,0.21957945318398084,-1.2081925560081013,-1.1796827303085322,-1.1427619093812929,-0.04550980755590611,-0.32194582452655396,-0.34557364416117387,0.4178675378444826,0.47200192815379977,0.06791338065584812,0.011121237521693984,-0.2671203189773386,0.47200192815379893,0.06791338065584837,-0.028031341770452946,-0.05242685594849181,0.49468050885418213,-0.04251260411360512,0.22450463405612314,0.07676427867133603,0.14912703231536442,-0.20179297456369055,-0.015633936206360045,0.04211393826845804,0.37061753884473003,0.3731529887012636,0.4355863426170765,-0.7363480802302047,-1.6738688432094422,0.09002577762091249,0.24310972979953355,-0.084983293084887,0.015525794540087522,-0.07665481967850034,0.45004206895558535,0.19101897867169668,-0.10108276079268202,-0.6488945920741952,0.08592932852768885,-0.6817355142598589,0.07200767433992838,-0.3863302675664624,0.2404758396365197,-1.2690394612299936,-0.5045958135036395,-0.550756881712086,-0.7173566313634953,-1.5939325385558556,0.4943213332985209,0.32237429220086217,0.3959032338333313,-0.9620417809159783,-0.13495099380657577,-0.47276515881698494,0.5733229506010963,-0.1746456643951293,-0.8771342323047594,-1.552808793032729,0.09548926485906412,0.0719368599072366,-0.11264227214596621,0.7471023309852977,-0.6274346685155204,1.3890949597926152,-0.5590625016170842,-0.5499505539634629,-0.5499505539634629,-0.7595076510298625,1.2192726783025192,-0.8787592027114195,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-21,-0.1409253907049665,-0.1747571871331332,-0.21323432252778984,0.07095113496320554,-1.2080963904270556,-1.1776253849531797,-1.1386194358154942,-0.0982828639736388,-0.3777222930842519,-0.3562168961605164,-0.3934572137985459,0.11421097250610802,0.13421465671649438,-0.26156155188619035,-0.3640880818838273,0.11421097250610734,0.1342146567164957,0.05248928648566669,0.15569325254687522,0.7164542127966177,-0.12652669183046933,0.24227094111397315,0.00876624660071397,-0.19047984136131824,-0.35773572862192055,0.1713107170562875,0.03569758700693674,0.36602088742067823,0.3691814397642536,0.43227976906597426,-0.7326088830874282,-1.6708851197812613,0.19474028829695977,-0.08976213458188015,0.03505014839198132,-0.2605501563867028,-0.07777433685208057,0.34024814704098905,0.21670099210838611,-0.07847093508891605,-0.6474614914660863,0.08573744159479568,-0.5894141452152913,0.034774910238481276,-0.3827308923072961,0.3857730451806612,-1.1343740572449876,-0.5076196649666193,-0.6626078886596781,-0.7131304503294685,-1.583000178596326,0.3927108869564984,0.5190795365616945,0.3840971300936059,-0.9158904881212709,-0.3508731934412797,-0.6010898723234687,0.9223005423038927,-0.18019118214035038,-1.1567740419501666,-1.5504386395284258,1.6100928647262198,0.5757216762875115,0.2322047415109749,-1.0875816882987852,-1.0183246864241253,0.7494648410009283,-0.5271510818231488,-0.5180564605537682,-0.5180564605537682,-1.0557114637830318,0.47779935585051664,-0.41818007089052456,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-24,0.011574228302118975,-0.2081775496856759,-0.20626972078969819,-0.03768654120328164,-1.2090222227829257,-1.175356023549066,-1.132947026582027,-0.4600360511660536,-0.4679633390454571,-0.7221046954006672,-0.23771089788036986,-0.4816727996917379,0.188402992799943,-0.4133407201681815,-0.2882885072925317,-0.4816727996917389,0.1884029927999431,-0.25081886687536703,0.1199610364594709,0.0885148820569681,-0.14080912787859512,0.19489866849623053,-0.0465537330317772,-0.5368283376699539,-0.33741409961305485,0.1451762484147105,-0.18488016896227563,0.2079997606518739,0.2326497387177165,0.31860822208829803,-0.7288696859446517,-1.6679013963530804,0.2702091081023037,-0.27174458163880405,0.09186341126446161,-0.41413731845189267,-0.07911926536495568,0.26232054762613394,0.18815027847873625,-0.04534203101754457,-0.6500494321411439,0.097378312324226,-0.5168436457947113,-0.017940545455216655,-0.37344335814155827,0.332241867791547,-1.1023562642751625,-0.4842064305668874,-0.6069606827431836,-0.7364450131725135,-1.5742261402707447,0.2146667029830993,0.4835383180763081,0.4413238660902653,-0.966419023393847,-0.3545646739857261,-0.6104310227341689,0.8916764235812072,-0.3636668017570785,-1.1728435409765716,-1.5758032792032348,1.6437512410495925,0.5695079894484587,0.2295177474940152,-0.882628248663575,-1.055506247796802,0.689330236260342,-0.8686570910817045,-0.8593770482806248,-0.8593770482806248,-1.0866320314045594,0.4253499999257771,-0.4074163524069255,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-25,-0.09675448964777489,-0.2580687293572613,-0.20779358524590508,-0.16935162865445907,-1.2111800281794067,-1.1736147383578863,-1.1270473897476698,-0.34473549643134527,-0.5775089190818891,-0.6548209239462489,-0.8508527039726854,-0.9165320072831945,0.05907225137179604,-0.5262372606547643,-0.48838690683662195,-0.9165320072831953,0.059072251371796385,-0.4013969024476062,-0.2325171323862413,-0.0821849153736292,-0.08632358188347938,0.21066960651956768,0.08585779719592256,-0.5254178523024906,-0.32926854526461447,0.13486004005717622,-0.06617002118295219,0.2930432920295267,0.3061281288508496,0.37978377481224407,-0.7251304888018753,-1.6649176729248996,0.08685699877453806,-0.4168254478659483,-0.062195466270874605,-0.5298717521462876,-0.07870807855144855,0.05142999692001656,0.12084299171717551,-0.017295979177657423,-0.6571327816294029,0.1843574831172314,-0.49694819866258505,-0.0959857625447354,-0.3663565205081136,0.4186167436465958,-1.0154735731573123,-0.5725363479882695,-0.6760961994080105,-0.6945186851493721,-1.6390623171937546,0.12970115907283514,0.5594086992062456,0.46386600236650744,-1.0509732708966288,-0.3833537869108846,-0.6697156776089251,0.9225248836102318,-0.35399336257251873,-1.1839054673886993,-1.5546933966335117,1.0742882903630824,0.631228841545658,0.2797904268668833,-1.9537057236675919,-1.3298596927049628,0.5335999188114007,-0.5844365444968196,-0.5753108199439092,-0.5753108199439092,-1.2976067063680325,0.2721738878803071,-0.31861377775353267,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-26,-0.09620709018919713,-0.28890930468977155,-0.21960517568481724,-0.22291888499574694,-1.2112911771601067,-1.1726724439757592,-1.1249841838211874,0.3246529042386429,-0.6070574961245221,0.11868063168190073,-1.0392827201931503,-0.4304956302543863,-0.14159747132220163,-0.34010417146749805,-0.6056635711853189,-0.4304956302543857,-0.14159747132220277,-0.2606345933482734,-0.63763885280822,-0.3403083039752737,-0.23294236617609984,0.15760000209214717,-0.12221773925270737,-0.5261583760552843,-0.32926854526461447,-0.0260736074889469,0.3733821678842102,0.6079369307143918,0.5781991171895158,0.6063006195826762,-0.7213912916590988,-1.6619339494967187,-0.1636788463397657,-0.17419176668634082,-0.2997483021697206,-0.3330794251166042,-0.07374145147890415,-0.18477166214108862,0.09664758996979592,-0.012713371185814752,-0.659139725680294,0.26133271101129063,-0.49461706831048974,-0.13207482227591757,-0.36381756158796374,0.5281417897256815,-1.1369704502939992,-0.2689850445261217,-0.5168855067490481,-0.6660801940706261,-1.4733719618923236,-0.11191289339254643,0.4857245164401936,0.4498679530029799,-1.2113543007161909,-0.4473629348660752,-0.6748738038400323,0.6282150315866183,-0.2695211796396224,-1.2793972731045806,-1.5355424200598446,1.164874071745053,0.6521779872469351,0.2586179802025669,-1.8881430958792054,-1.2931406507445358,0.8446529241874763,-0.32659043799081655,-0.317604711618655,-0.317604711618655,-1.2646268327782495,0.5527496811269941,-0.3257065533277911,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-27,0.144362057173555,-0.2747925757903462,-0.235602273956919,-0.14361349590427278,-1.2102566910624413,-1.1703088523845637,-1.121212782286092,0.26408221443979407,-0.644255910082771,-0.04540264897642188,-0.23324847505193244,0.1278827818320524,0.2033606199173479,-0.23374087979444572,-0.5150558961943791,0.12788278183205107,0.20336061991734689,0.40345037226187924,0.08541580640497168,-0.16553147751683792,-0.12488310543486962,0.20605426013250736,0.05645178593238649,-0.5135054027477498,-0.3073562585768748,0.05468688693104226,0.3717773151247119,0.6067872198551095,0.5772057564754186,0.6054735819920453,-0.7176520945163224,-1.658950226068538,0.2858640182959166,-0.049434869922561506,0.09851198849235043,-0.22466984398932177,-0.07315902101828066,-0.26296336394619196,0.12910032091942653,0.01419025478975222,-0.6604677423774719,0.29917385013894643,-0.43774885567164684,-0.1491376650965085,-0.3528180347592431,0.2448954174585295,-1.1266757139578973,-0.5389837502162561,-0.5868665786883187,-0.5606933897505078,-1.6426778072228925,-0.26486314012614276,0.572784206253051,0.5077033755575664,-1.1314648621021963,-0.4059278318528504,-0.620833432341294,0.7841532500449848,-0.1998852150113674,-1.2593740875930428,-1.5233026242820662,1.5157371849155974,0.6391688450183003,0.2726116040454178,-1.1722919398154348,-0.801622735590928,0.9475829766060893,-0.1617955162494215,-0.1528992656872811,-0.1528992656872811,-0.8756238138569757,0.6382679096329757,-0.29762880490952476,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-28,-0.35011932371102117,-0.2664239079706617,-0.24540280085449112,-0.09578797053264433,-1.2093080082065688,-1.1682043956800157,-1.1178843796226063,0.22770034462522704,-0.676468348136913,-0.018573124052908004,0.19611096456220617,-0.14390389253030555,0.13826260240096164,-0.10222734551503652,-0.530807622689469,-0.14390389253030408,0.13826260240096128,0.0656675588197663,-0.39203877094738304,-0.30360361857411544,-0.1260938482076535,0.158525202821107,-0.008025821183984276,-0.5252263680896687,-0.3080660512730922,0.08650962673088351,0.3830066947764921,0.6148319078504696,0.5841564405950309,0.6112604799093296,-0.7139128973735459,-1.6559665026403572,0.20001235969540063,0.12136469020585616,0.02379516423030775,-0.08684180354793164,-0.07246635424740512,-0.23211668238899277,0.12682723168661772,0.030619524754115543,-0.6557661717200698,0.14276607747438147,-0.39903510997937935,-0.1652617367384332,-0.34788032101162114,0.3248234036709085,-1.2155920403585365,-0.5229606834665166,-0.44277493452958316,-0.5927933204777782,-1.4883875697017026,-0.44377116241131176,0.508934358266712,0.4101114648340989,-1.1439912595963986,-0.46168289482949365,-0.6327765305431511,0.6748639234821383,-0.19732860358712917,-1.2674691199229258,-1.5238290241379333,-0.20723579398055303,0.5788587873729389,0.21937478933907154,0.3603816032220342,-0.9258811013417039,1.2187258507751666,-0.16888289128633285,-0.15998279261640097,-0.15998279261640097,-0.9805252072938742,0.8996093355243399,-0.3326099288473274,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-07-01,-0.641765401214912,-0.261466818992615,-0.2514664533115653,-0.06679758386487392,-1.2080181189952488,-1.1665377128192584,-1.1158240363374632,0.7801034055869266,-0.6868969680874888,0.8265605662864063,0.21636698538106083,-0.01767753468907932,0.029460736281543495,-0.09970360326685587,-0.7329498752184763,-0.017677534689080857,0.02946073628154297,-0.07490122917765978,-0.39975343625629606,-0.3477318812421359,-0.1451410761926485,0.15840956915155174,-0.11975962183968863,-0.5654291372117585,-0.3080660512730922,0.10802702956882344,0.7367336836958046,0.8682406757108515,0.8031039373225077,0.7935485527094982,-0.7101737002307694,-1.6529827792121763,0.05856093993498819,0.12448019281680359,-0.1023387922801528,-0.08430958402489176,-0.050488390757944354,-0.18457673424491786,0.12631808660834357,0.03854935534691916,-0.6444953374539959,-0.12225577444113794,-0.34626940751897045,-0.17114221286835965,-0.34347789266089307,0.45901683360517087,-1.2175383558407766,-0.445707003431768,-0.4416740559697961,-0.6085495370083367,-1.4905362131610629,-0.48084613724142383,0.8240958207813858,0.4143461177148672,-0.9593147266973154,-0.46282309663854737,-0.5765081745721303,0.39179697177710415,-0.12730510705113024,-1.2247307339650157,-1.499838151389574,-0.19063391626420625,0.4975316071660357,0.21729573640324087,0.3054008331516315,-0.6512843427851305,1.12080016423004,0.1541269096003335,0.16285162930061206,0.16285162930061206,-0.7616553994885272,0.8133727575973938,-0.3211384904894872,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-07-02,0.16395974350306378,-0.22755565977244885,-0.2552649255303225,0.03506950254921996,-1.2051245638288544,-1.1635498527912504,-1.1127516962764292,0.8991541950374587,-0.6893764560181607,1.0645366101141713,0.8827362786552613,0.0004897243008644745,0.3505637616731867,0.145188303312633,-0.5969806556637538,0.0004897243008648126,0.35056376167318676,0.3281045468846127,-0.6696072059046573,-0.32576136663302596,-0.11860992628390009,0.14988293559469779,-0.024611956303357427,-0.6596285815693953,-0.305130561841245,0.13190653519365983,0.8400485744546143,0.9422550992322412,0.8840301654121464,0.8609249163488994,-0.7064345030879929,-1.6499990557839954,0.477019088390389,0.42231678992959276,0.2656290719002842,0.1617320215358087,0.17575383133493364,-0.019507227861445778,0.12322599268015708,0.06135269580812288,-0.6314918638254133,-0.21834197582366396,-0.2541572881881505,-0.17104312872625163,-0.3390053604781673,0.16134834644944157,-1.3477529328355615,-0.5622742178375127,-0.3454518041582977,-0.5141425399926416,-1.4993214467176508,-0.3792147206492254,1.0472778907439682,0.4151340780467049,-0.9448502991706398,-0.4681364860854129,-0.5607994710309965,0.7571899098053638,0.03541393488455197,-1.2129701088271811,-1.50977192420454,-1.062047479014465,0.5716214605246132,0.21981994081782183,1.2390946284358964,-0.3500945200330586,1.3845528502038829,0.020379962889737046,0.029177300825264173,0.029177300825264173,-0.5144053848555006,1.0469023001961555,-0.26581293466685363,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
