Date,GOOGL_rsi14,GOOGL_macd,GOOGL_macd_signal,GOOGL_macd_hist,GOOGL_bb_upper,GOOGL_bb_middle,GOOGL_bb_lower,GOOGL_bb_position,GOOGL_bb_width,GOOGL_stochastic,GOOGL_mom_5,GOOGL_mom_10,GOOGL_mom_20,GOOGL_mom_60,GOOGL_mom_120,GOOGL_roc_10,GOOGL_roc_20,GOOGL_mom_acceleration,GOOGL_vol_5,GOOGL_vol_10,GOOGL_vol_20,GOOGL_vol_60,GOOGL_vol_parkinson,GOOGL_volvol_20,GOOGL_downside_vol_20,GOOGL_vol_asymmetry,GOOGL_dd_20,GOOGL_dd_60,GOOGL_dd_120,GOOGL_dd_252,GOOGL_days_since_high_60,GOOGL_days_since_high_120,GOOGL_sharpe_20,GOOGL_sharpe_60,GOOGL_sortino_20,GOOGL_sortino_60,GOOGL_calmar,GOOGL_ma_5_20_cross,GOOGL_ma_10_50_cross,GOOGL_ma_20_60_cross,GOOGL_ma_50_200_cross,GOOGL_adx_14,GOOGL_adx_28,GOOGL_trend_slope_20,GOOGL_trend_slope_60,GOOGL_skew_20,GOOGL_skew_60,GOOGL_kurt_20,GOOGL_kurt_60,GOOGL_autocorr_1,GOOGL_autocorr_5,GOOGL_autocorr_10,GOOGL_mkt_corr_20,GOOGL_mkt_corr_60,GOOGL_mkt_corr_120,GOOGL_beta_60,GOOGL_beta_120,GOOGL_rel_strength_20,GOOGL_rel_strength_60,GOOGL_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-06-07,-1.7448346837245174,-0.10700601273028593,0.35825480621174194,-1.0520452275695222,-1.4690769454443102,-1.447351141447443,-1.4101582556609562,-0.3203027257033591,-0.1026280883222873,-0.3903965293425396,-0.3544368787805788,-0.8476352832392373,-0.48514384780594627,-0.08647553833398397,1.0759465285153027,-0.8476352832392373,-0.4851438478059459,-1.7317438338371882,-0.8936410051240892,-0.7968639606322105,-0.1366285229374698,0.031136445735290313,-0.30314466363983567,-0.38667449161291584,-0.207359473256855,-0.0720104446514814,-0.4622289300029178,0.025140288603369705,0.15930875889894294,0.23829411954931928,-1.437692541852911,-1.437692541852911,-0.5508473705038655,0.008252560083691338,-0.46742465408771017,-0.0012400444571165664,-0.029432168930946048,-1.0703635546675239,0.5877042858222845,1.2359068647008014,0.734237408851287,0.7533753094221497,0.6737979684730536,-0.7083774630439638,0.32501972330513046,1.0766540850264505,1.312712008375387,0.7721405231757649,-0.07458694145153594,-0.4671420349518117,0.21336520803956233,-0.26805438513484753,-0.5220492513720568,-0.787304054756335,-0.9789661795688818,-0.7063289540404171,-0.6949892306653286,-0.26618106090060734,-0.2870927712722525,-0.45547175359540476,-1.4960861675266648,-0.3153543387216547,-0.5880583073381944,-0.36398161227641623,-1.1929582020892404,-0.33614748091722235,0.7051779471096439,0.2046431027042783,0.21334039451266915,0.21334039451266915,-0.4525755287019277,0.6674941398229447,-1.404283435798124,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-10,-1.2630079074794218,-0.09013598891172045,0.26329226337004674,-0.800684406846384,-1.4688889666883387,-1.4461151815749598,-1.407833201845156,0.06754789577092686,-0.1183814784354146,0.08860662675901726,0.17804127907527698,-0.2776108965842271,-0.13447055044688808,0.1484438194917927,1.1774987890374504,-0.2776108965842272,-0.1344705504468869,-1.3596359220028125,-0.11531460454214064,-0.3700370388336242,0.032532355737958395,0.09421471591673504,-0.05797316173376325,-0.44208375553405754,-0.18543336555054854,-0.006317338117344553,-0.06617333398455968,0.3360218075267587,0.4507452977856953,0.5122432709400445,-1.4348556900618368,-1.4348556900618368,-0.131804679686342,0.2512860069025936,-0.24842592051855228,0.2656071831180999,-0.029423353177476862,-1.0102941613352392,0.5291247590391795,1.2169068161044043,0.7437275493669645,0.5071351439265919,0.7707362417253142,-0.7615151963549536,0.35477043615169573,0.7917040142325028,1.1943822364261254,0.1469093926594225,-0.24712186481898438,-0.4066583137653501,0.21772613387423184,-0.46078702956909734,-0.2255015603548653,-0.6304133300974402,-0.7946398760440212,-0.6404939397392909,-0.6015697107631227,-0.17876265741623829,-0.1889577844276944,-0.48881327494051374,-1.4782615075992094,0.25653223084681515,-0.3870052024481131,-0.30601349165632286,-0.04056798706088517,-0.027350537969933676,1.0065952350281744,0.4446318648652382,0.45319885418212374,0.45319885418212374,-0.12494716826506753,0.9453435154708234,-1.3488013179372542,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-11,-0.8319609779090569,-0.03323577110707498,0.19095606789741368,-0.503805613755419,-1.4670665724487744,-1.444618545818636,-1.4066937656975744,-0.3529500185352393,-0.113756673531607,-0.3448670428248666,0.6937942128042173,0.25556874439271854,-0.10105453743300216,0.3441806677263543,1.3106143776484271,0.25556874439272037,-0.10105453743300306,-1.3049569431871375,-0.09393330817251705,-0.3835712033407865,0.05414172036132368,0.11379706585450758,-0.027185446527478115,-0.5266998934685944,-0.18543336555054854,0.005212431916750804,-0.45921266052120663,0.027507891655525977,0.16152827339876813,0.24038045407706632,-1.4320188382707624,-1.4320188382707624,-0.09507358322036571,0.452119030985779,-0.22789854714380087,0.48102692432376776,-0.029431103823512224,-0.823979109828735,0.5198902301799629,1.192256878371105,0.7602108345553886,0.18196446773776082,0.8766023808059281,-0.7455640448827299,0.3882068169241171,0.7666780836568079,1.0972180801864617,0.079796259188503,-0.32879085634931393,-0.3009844228604409,0.15204718871560544,-0.650239326692823,-0.33448691431520294,-0.6133309144209542,-0.8346765022584662,-0.6093912715569462,-0.6050014826996006,-0.07447289739631865,0.05568249016662326,-0.46418663405116495,-1.5203397193472554,0.3122530046910178,-0.43702080770631707,-0.3054164890560119,0.375057744656377,-0.10427214968995635,1.189399817468728,-0.12190337297152516,-0.11302878194716391,-0.11302878194716391,-0.20190786255949902,1.1288335874704143,-1.3419998816415477,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-12,-1.0338784503497522,-0.04038718496991076,0.14534353874500974,-0.41957474537324874,-1.4669236881145016,-1.4442769986708714,-1.4061468262201613,-0.6592011137833803,-0.11675534992645267,-0.3861126732166107,0.6326121335596654,-0.2353300695823505,-0.2563850835118188,0.3092702792259123,0.9213782369095238,-0.23533006958234964,-0.25638508351181855,-1.2204697523656358,0.02562257691598325,-0.27543924521067215,0.12821844953906578,0.130278376612215,0.11641671087877992,-0.6159917018502,-0.1138543773757865,-0.0380921695054597,-0.754827352040506,-0.2045331279374127,-0.055999072273343414,0.03590564121117438,-1.4291819864796882,-1.4291819864796882,-0.27390065371969763,0.41246274926470905,-0.3246157971853506,0.43305119475809906,-0.02943462193074636,-0.6376101576702115,0.4655875854065412,1.1562762360924306,0.76937783149796,-0.13483872177383235,0.9825729584446615,-0.7813449725770116,0.40594293002695275,0.7834518341069104,1.0870312792845302,-0.03993991377592502,-0.3485053666671012,-0.5088839307943254,0.24432726714299066,-0.682261782150379,-0.17587836554607894,-0.5163432443532697,-0.8853635691093835,-0.6000800337112524,-0.6843741503003067,-0.02380302734923356,0.12570539722450483,-0.521352730548056,-1.5330539057407861,1.0627878021512704,-0.17968523372907658,-0.19092039076135542,-0.35075253084012836,-0.7108184502595553,1.0199002583404875,-0.2930854245161541,-0.2841178897738603,-0.2841178897738603,-0.8574582377560591,0.9019102236785047,-1.2203159765022396,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-13,-0.8102083571247115,-0.0859398501504298,0.10731308575598662,-0.4440822135495881,-1.4681889074265513,-1.446542152875547,-1.4094403694355018,-0.43471587651031474,-0.10157315180924177,-0.031096643810075274,0.32122595907038487,-0.09784991903390639,-0.6050208117204937,0.2983469855864634,0.828485449744351,-0.09784991903390544,-0.6050208117204933,-1.165429813209697,0.30360519380941065,-0.44231954561005143,0.09978526932311323,0.13460997567799346,0.08490192190150746,-0.7174984702693891,-0.1251337299708257,-0.04062051903984796,-0.5653036375364398,-0.055767598982998476,0.08346148818157263,0.16699799611985347,-1.426345134688614,-1.426345134688614,-0.6719175633241897,0.40026238682526,-0.5361653056940942,0.4190478697265848,-0.029433185399460177,-0.48926958075382154,0.43955998226731047,1.0911506816250254,0.7716224907579288,-0.3535521181570026,1.0720864604134435,-0.8081462176710561,0.41065149038231763,1.060318225724168,1.085933541736211,0.20128152814782602,-0.3539056460681968,-0.3611822553194651,0.23151628573655839,-0.3840384173322148,-0.22942079772498242,-0.4978417007179102,-0.7619968852667441,-0.6060038500282892,-0.6064308898783229,-0.04825510123903718,0.14707296439390485,-0.4836354887653891,-1.5048150413804295,0.762438397569631,-0.16552786922994558,-0.17378912135836141,-0.0035744088328466903,-0.893561483696478,0.9472774949398245,0.08711874937860664,0.09587985132507645,0.09587985132507645,-1.0419112208836765,0.8230188933545142,-1.132186467045964,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-14,-0.4582654596334351,-0.10279743979780677,0.06707658296771946,-0.3950223903802939,-1.4842663620160297,-1.4523684135166581,-1.4044355127223935,-0.4599328520089723,-0.25337562324763363,-0.16970540942671036,0.3215536427784789,-0.029166371649394677,-1.056165160186845,0.3148686350374815,0.8987351886644254,-0.02916637164939448,-1.056165160186845,-1.7338489107395076,0.30370598792460185,-0.4157680424298783,-0.5509778843600304,0.13713313287057763,-0.3479879515391122,-0.6713829764839961,-0.1251337299708257,-0.528985149068055,-0.3954773521762812,-0.1138500646371465,0.029011957637349456,0.11581566070236625,-1.4235082828975396,-1.4235082828975396,-1.426061262092691,0.41680714278539815,-0.8164768007377485,0.4372689833635648,-0.02943302864846524,-0.2849396408231141,0.4139739746663259,0.9843053379520655,0.7785013050000295,-0.5349810850885833,1.1159009200248444,-0.6973195877614516,0.4204010512083675,0.07923242076242318,1.0764731376080463,-0.8152721569825157,-0.36257079926116137,-0.4079569414493126,0.24192141710329346,-0.3525081649151916,-0.04324720324155895,-0.5296669773679912,-0.7958242993671314,-0.7026284140401476,-0.6595886278054228,-0.7708960313257939,-0.0353801348785938,-1.1330061958229194,-1.5133601543407542,0.9611063300422574,-0.06653869856697578,-0.1388785030315265,0.29816882865744193,-0.7533834484707352,1.1685868747261656,-0.02793147262956372,-0.019107903880728166,-0.019107903880728166,-0.8900493553283856,1.0207980326871284,-0.9939825362420939,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-17,-0.22152800134938766,-0.12862822628780773,0.03125622028314757,-0.37724691718495884,-1.493835674836407,-1.4566875299659565,-1.4031941748618715,0.09545996980689533,-0.33129934880380835,0.6230967831342528,-0.30063424439230313,-0.09415783930419123,-0.8686355016550726,0.2383545740910584,0.8454798450408763,-0.09415783930418986,-0.8686355016550735,-1.367094196523906,-0.195817345250634,-0.40617113959033113,-0.640760049148742,0.13799735108494876,-0.5293089676037126,-0.5550492862862088,-0.21379433172749157,-0.49629586323149444,0.03088007763820504,0.21836489965533606,0.3404475801056201,0.4085638686447413,-1.4206714311064654,-1.4206714311064654,-1.1782583075590192,0.33740372205607055,-0.7144028604813037,0.3560109828618232,-0.029426649168792906,-0.2616207834115317,0.3753549296706795,0.898278249499965,0.7899314468653554,-0.5770824453214476,1.118558797681531,-0.6264272189141262,0.4296216130340839,-0.02474034842336478,1.113644209099657,-0.6722021815213401,-0.3480352585613976,-0.40770963074949945,0.22672706835229345,-0.31329053918953836,-0.0936773021688518,-0.5300155503060622,-0.791577537979299,-0.7082307058903994,-0.6660340605912235,-0.521175154835575,0.04213783964364063,-1.2050185713465498,-1.481963110592466,0.5534053190381707,-0.06519709297646016,-0.13182595347646323,-0.516574286780207,-0.7600008049529606,1.0093863756946388,0.39479399283971695,0.4033880417523843,0.4033880417523843,-0.8964242430118321,0.863815784253234,-0.9567641535990942,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-18,-0.1181241615690494,-0.10148043989799467,-0.0029640758914167243,-0.23625161642478895,-1.5065618015248434,-1.460122776617608,-1.3968312524542952,0.917121174443519,-0.46986186050355305,1.6393946194637883,-0.27300737546101816,0.30485415308206576,-0.7501504509758402,0.4421283306380637,1.0669320024087336,0.30485415308206637,-0.7501504509758399,-0.8457595496430069,-0.14536873416344223,-0.2864627269709962,-0.5374266324601392,0.16192081574466669,-0.4157639630078714,-0.4251407473881593,-0.21379433172749157,-0.4274799304891232,0.6019405635933129,0.6442332342472358,0.7396787530770637,0.7838395340160965,-1.4178345793153913,-1.4178345793153913,-0.9700227123466795,0.5415885773623825,-0.6376270563310318,0.5756025500693054,-0.029403355092069247,-0.24525171505254068,0.3672870024933395,0.8138259149253593,0.8091503489033847,-0.5643010012722666,1.1226316869115807,-0.4835060392064657,0.44318801534558244,0.015956275780605166,1.0148943808343782,-0.779898390659635,-0.43292890025340575,-0.4529186857311278,0.2582845648359356,-0.47656603740966996,-0.03826393081966539,-0.48534545292475156,-0.8058626161020914,-0.6505128399177871,-0.6547153091387569,-0.3441197512604374,0.05011384367777082,-1.1100607464392798,-1.463705301015965,0.8393130086140568,-0.024114393801615445,-0.14225212713750882,-0.2599734928010868,-0.7141490757008772,1.4080173656851016,0.6406146221178048,0.6490752021123032,0.6490752021123032,-0.8481708987093682,1.2538437124047015,-0.9553375533433172,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-19,0.7500568909989479,-0.01880588005299384,-0.024492622241059546,0.009417255558007301,-1.5126890815236933,-1.4613078039198344,-1.3928105496233862,1.0191690411350494,-0.5437051274027113,0.9070519462781723,0.618231394061666,0.9327000412861177,-0.4570312259704702,0.6528795466262037,1.3202819343036074,0.9327000412861206,-0.4570312259704705,-0.08267084411214616,-0.11348886224527836,-0.3055113917081515,-0.34779014699810235,0.2103290837494413,-0.1618118233107183,-0.37389297013935685,-0.20505530046333334,-0.3292254755925316,0.663181198033515,0.6460095051249822,0.7413439219765482,0.7854047859528597,-1.4149977275243169,-1.4149977275243169,-0.5308506407909321,0.7403157678170382,-0.4495045909307724,0.8002868292749369,-0.029401306607251987,-0.033106948817292224,0.41448720918145054,0.7462765963153764,0.8375916600458211,-0.3689844218461577,1.1000407677658945,-0.2830539868920571,0.46517424932551943,-0.012673289393297097,0.917480234827183,-0.9320507893540174,-0.5491125041129159,-0.3142220076006597,0.13286868355402173,-0.6534884623690451,0.08914019572795519,-0.3490442357614557,-0.7798740150801313,-0.5441397894097765,-0.638987276010018,-0.1643865378076015,0.24946804064148495,-1.0249104181492035,-1.4827470464406454,-0.07246375497531737,0.02953262636597309,-0.13501149542824673,0.8594191358243217,-0.5105012470521232,1.4474682151456946,0.38423918873215845,0.3928389684018003,0.3928389684018003,-0.6501845431332934,1.2878617952667317,-0.9378484392182285,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-20,0.6980171536912801,0.04154542383468997,-0.023907184321964963,0.15253398259381837,-1.5177542746793187,-1.46225015994432,-1.3894107334652437,0.199407629272337,-0.6053543012416127,0.06014115904951172,0.9118081610352913,0.9172355689996966,-0.4255970648835218,0.6638925311521955,1.3302051180685412,0.9172355689996988,-0.42559706488352134,-0.14932860069140602,-0.5437575878140151,-0.2992483120413336,-0.348776772886137,0.20941126904839844,-0.18910644339633742,-0.32746008129229465,-0.18697613963748702,-0.3379558561133242,0.29102551552320777,0.17361697453412978,0.2984985428490771,0.36913194565394075,-1.4121608757332427,-1.4121608757332427,-0.4890320882471386,0.7514494278436787,-0.42895935010154274,0.8098819129333222,-0.029426369724226523,0.2488969080036453,0.46149008605940955,0.6813103004547133,0.8660558502281591,-0.17348291504922717,1.0775323395097798,-0.08557965623285675,0.48429271207534536,-0.04695220469645371,0.912898706062798,-0.9310578859651285,-0.5492663792947161,-0.32981287779147705,0.16875974054624776,-0.6505493668101548,-0.110285102896048,-0.47937202114013855,-0.8782392945839894,-0.6935041356130405,-0.7463681985573484,0.18758731031984538,0.3730005232803119,-1.1267974846852697,-1.552808793032729,0.09548926485906412,0.0719368599072366,-0.11264227214596621,0.7471023309852977,-0.6274346685155204,1.3890949597926152,-0.5590625016170842,-0.5499505539634629,-0.5499505539634629,-0.7595076510298625,1.2192726783025192,-0.8787592027114195,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-21,0.10032778136876513,0.01117264497509849,-0.010439035521677673,0.0499294337365271,-1.5196262054935503,-1.4629512933375315,-1.388874481575411,-0.0015626929043704412,-0.6228906433813262,-0.1415304507842902,0.1481698861953034,0.34658507501124297,-0.3958935841948526,0.4042412271331365,1.1834742772654483,0.34658507501124214,-0.39589358419485227,0.10093191580346599,0.43365333404487494,0.1675070763812842,-0.3885778796124831,0.29822724124649924,-0.21692814106685188,-0.31398992942885734,-0.25685381862622664,-0.30482219857686654,0.14474836074709138,0.060704370185087606,0.1926483825625038,0.26963322906937753,-1.4093240239421683,-1.4093240239421683,-0.4513577745494489,0.47284814610237297,-0.4124672739209592,0.48777363177409694,-0.02943007620624948,0.33202994234641636,0.46311631502612316,0.6304107759205467,0.8829742218199353,-0.10541778507818544,1.0185389914560012,-0.012280115511430257,0.49087207674357386,0.029639202941797078,0.8959802166537643,-0.9835486159194682,-0.6156262019858787,-0.2811871904454777,0.1231178799128633,-0.7578731001964234,0.2726682145455213,-0.26927728584206284,-0.7242410566410835,-0.7472686843426933,-0.8145535208859839,0.5919117832693116,0.5115061145942895,-1.3801955620622353,-1.5504386395284258,1.6100928647262198,0.5757216762875115,0.2322047415109749,-1.0875816882987852,-1.0183246864241253,0.7494648410009283,-0.5271510818231488,-0.5180564605537682,-0.5180564605537682,-1.0557114637830318,0.47779935585051664,-0.41818007089052456,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-24,0.0934084147481382,-0.03493463736685227,-0.006206877268413886,-0.0698060397884545,-1.5201263563795113,-1.4632299393358894,-1.3889175762508674,-0.6465442308085063,-0.626216761429196,-0.73119831694621,0.081766966962654,-0.16474035108206458,-0.3398941916427253,0.4983994979773092,1.2309076211906764,-0.16474035108206345,-0.33989419164272455,-0.17894655465965034,0.46578085949886017,-0.0576289569427905,-0.41211164225911345,0.26278586712472835,-0.26925277669210895,-0.31787927858996856,-0.2717649060069389,-0.29744394591066114,-0.2829515906548553,-0.2694409314969606,-0.11684703030457484,-0.02129118980455397,-1.406487172151094,-1.406487172151094,-0.3763752472115335,0.5740633405258768,-0.3764947786654174,0.6019834426349172,-0.029435462644696826,0.3912970708659883,0.41044793920915557,0.5809624268563789,0.8989565898228631,-0.05752523668353136,0.9526375659384553,0.022897514912712972,0.48475658829731944,-0.009753713430435908,0.8989513584612251,-0.9469112523014889,-0.5786162867465463,-0.32387959704071617,-0.02402953092161283,-0.8795797963809201,0.2100242953214934,-0.26071785021541893,-0.8004802649191456,-0.768173160887969,-0.8241458594030735,0.5300121552133116,0.5656437796191165,-1.402002417042862,-1.5758032792032348,1.6437512410495925,0.5695079894484587,0.2295177474940152,-0.882628248663575,-1.055506247796802,0.689330236260342,-0.8686570910817045,-0.8593770482806248,-0.8593770482806248,-1.0866320314045594,0.4253499999257771,-0.4074163524069255,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-25,0.013387305212266012,-0.12608011834200855,-0.0127527567721138,-0.2733684453056376,-1.5201269860269493,-1.4637587872741828,-1.389996298583862,-0.8413013184280542,-0.618342599666286,-0.9479410145108531,-0.7204224597654418,-0.7328724794761703,-0.3742427107966016,0.4726623673785083,0.9946963784945607,-0.7328724794761706,-0.37424271079660126,-0.24330866241801552,0.36608019092616545,-0.09121091834657394,-0.382853702952702,0.27598098007101274,-0.2371779061264815,-0.3520067640807179,-0.22895143995280107,-0.3183316795217064,-0.42078140621445626,-0.3758329614458757,-0.2165844642981616,-0.11504396874161395,-1.40365032036002,-1.40365032036002,-0.42196049346559505,0.545505204366302,-0.3978259354913549,0.5665418209474211,-0.029436638287575048,0.24626499084876505,0.2998066546803512,0.5303883779112839,0.9109858815284845,-0.10604675143191324,0.8494307887000327,-0.01859977338615965,0.46113464877818244,-0.024121467915171654,0.890310017802915,-0.9656347357388265,-0.5913294583477382,-0.1786780687598091,-0.30844238447007544,-1.0420266071427353,0.4462614457182555,-0.06277224489871541,-0.7232502939446472,-0.7156093689474291,-0.7570138371742992,0.7401351665776824,0.7291836552787863,-1.4239337040059439,-1.5546933966335117,1.0742882903630824,0.631228841545658,0.2797904268668833,-1.9537057236675919,-1.3298596927049628,0.5335999188114007,-0.5844365444968196,-0.5753108199439092,-0.5753108199439092,-1.2976067063680325,0.2721738878803071,-0.31861377775353267,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-26,-0.10583585526576507,-0.21723957618077278,-0.03762238969634719,-0.4362518156145869,-1.5211955030632751,-1.4660164797998299,-1.393481333185694,-0.362994988135836,-0.600647220770978,-0.7468189318928653,-1.3432324419695798,-0.558080361898665,-0.6060189863192647,0.3169438868129654,0.7332411505671146,-0.5580803618986652,-0.6060189863192652,-0.31591608873287425,-0.6473486244656195,-0.18934499955654366,-0.4344302130162934,0.2704290292170023,-0.3185738984640562,-0.3541483845218789,-0.2577675005319197,-0.3125085385457661,-0.13475338070986273,-0.15504544800285994,-0.009606741820224368,0.07951424158509193,-1.4008134685689455,-1.4008134685689455,-0.7437071645346058,0.39163240132827315,-0.5492600828549121,0.40676227741352255,-0.0294337923392271,-0.03919978645467197,0.20721325480195701,0.466516413255449,0.9253965518705097,-0.47937707370570737,0.7602762339633928,-0.04015599607227645,0.4383547693723703,0.18629260066302705,0.962815133773435,-0.8607842919035522,-0.5544487339394498,-0.1953109814626644,-0.30870215522991046,-0.8768010668746774,0.15714881772432637,-0.13121545046648422,-1.0193288350297098,-0.7741366073891711,-0.8020342255220224,0.3858883444006304,0.41474425852256863,-1.4743270579383414,-1.5355424200598446,1.164874071745053,0.6521779872469351,0.2586179802025669,-1.8881430958792054,-1.2931406507445358,0.8446529241874763,-0.32659043799081655,-0.317604711618655,-0.317604711618655,-1.2646268327782495,0.5527496811269941,-0.3257065533277911,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-27,-0.044034222823632806,-0.2573135147502626,-0.07715403600298124,-0.44431356680064954,-1.5211646321242158,-1.4652164820337896,-1.3918809728279098,-0.18271117697059053,-0.6121252575048577,-0.6031924232084956,-1.0830334123758636,-0.15186698910725724,-0.19334206058096925,0.24385686574321863,0.811811269389367,-0.15186698910725716,-0.1933420605809679,0.40717142480348617,-0.16706412225044964,-0.17042054426944844,-0.5236529930550204,0.24038751976838865,-0.42186564182274855,-0.4017745515993195,-0.40548486000800976,-0.2294646169182015,-0.0034498491979011946,-0.053691113309013064,0.08540809407815333,0.1688277976797316,-1.3979766167778713,-1.3979766167778713,-0.17188023599528734,0.3236594797971623,-0.2764866124920227,0.3285518637481892,-0.029432507650643522,-0.3037251205089379,0.16306447619815878,0.4401084364640755,0.9393952840498494,-0.782671892034872,0.6424169389463527,-0.08064838196290058,0.42915894957756234,-0.006185151366059283,0.9946098975956646,-0.8445063684473568,-0.494723685426965,-0.11994195408039275,-0.33700945327061194,-1.1172248377716258,0.27984605739123974,-0.1239101480847234,-0.9951445198975829,-0.8108575238731975,-0.8049116379919816,0.5330572578090367,0.28582217389514747,-1.5534464182837124,-1.5233026242820662,1.5157371849155974,0.6391688450183003,0.2726116040454178,-1.1722919398154348,-0.801622735590928,0.9475829766060893,-0.1617955162494215,-0.1528992656872811,-0.1528992656872811,-0.8756238138569757,0.6382679096329757,-0.29762880490952476,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-28,-0.3560730675751234,-0.2751794674280522,-0.11741136414902856,-0.397620432368023,-1.520698215452979,-1.4642711597332037,-1.3904417326310472,-0.009163035735140853,-0.6192473489422654,-0.3925396502573102,-0.40646149015920674,-0.19474814266960594,-0.17387613603177376,0.3919203061014857,0.6582700872116494,-0.1947481426696034,-0.17387613603177413,0.8541525834578945,-0.48388797172348663,-0.18928871682246762,-0.5191577267871746,0.21938228652331307,-0.4038646986870274,-0.4687023383160093,-0.40548486000800976,-0.23076452563737856,0.12325139983893073,0.04411067962934075,0.1770925921775617,0.2550108499008449,-1.3951397649867971,-1.3951397649867971,-0.14487009989958463,0.4776879725795564,-0.26302811935993764,0.4857147468188512,-0.02943000682990769,-0.38989114312571976,0.1056491819427319,0.40942195631393963,0.9600629926839401,-0.967130882127542,0.5169194952391237,-0.10120940787907984,0.41553300664209825,-0.026806665864106675,0.9467715202957494,-0.8552988297205164,-0.4847677493251748,-0.2310879744248452,-0.25401150858396715,-1.2945377339065003,0.2867205636639172,-0.1721050876146839,-0.997541599655059,-0.8199972954647123,-0.8428201586040484,0.5103688901431207,0.2431007711625608,-1.5581733246277545,-1.5238290241379333,-0.20723579398055303,0.5788587873729389,0.21937478933907154,0.3603816032220342,-0.9258811013417039,1.2187258507751666,-0.16888289128633285,-0.15998279261640097,-0.15998279261640097,-0.9805252072938742,0.8996093355243399,-0.3326099288473274,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-07-01,-0.5847597479739829,-0.27598592996936894,-0.15346559064867168,-0.31944346741454954,-1.51966492696661,-1.4629003492700812,-1.3887298105710697,0.4031128215450909,-0.624228869246151,0.08683477547770467,-0.15177509671194092,-0.05428235504635847,-0.11608214697378055,0.606718202050498,0.737663309329747,-0.05428235504636012,-0.11608214697377922,0.7309308792468616,-0.4562277993716711,-0.18337622976515058,-0.5116988793161449,0.1632491851149442,-0.3505354664944971,-0.5548316004213368,-0.40548486000800976,-0.24131347214577842,0.41158056658108905,0.26667446395010314,0.3857354835549837,0.45113431216431404,-1.3923029131957227,-1.3923029131957227,-0.06481009244507421,0.7073100718585835,-0.22315625821404655,0.7347897468673518,-0.029424974034589005,-0.4163368656855795,0.0520443337480636,0.3752386000220404,0.9884192648138179,-1.031404051825092,0.39148876521219067,-0.11051033119648429,0.3936706312567774,-0.09084107810088496,0.9233173491710495,-0.8729485950235538,-0.43418456927393695,-0.4587343795484573,-0.28887436695849245,-1.774668846458713,0.3888660716484942,-0.041153013708597315,-1.037971914909707,-0.797224923403686,-0.8688030269454541,0.3610330082034505,0.5454509001513549,-1.5049278832673247,-1.499838151389574,-0.19063391626420625,0.4975316071660357,0.21729573640324087,0.3054008331516315,-0.6512843427851305,1.12080016423004,0.1541269096003335,0.16285162930061206,0.16285162930061206,-0.7616553994885272,0.8133727575973938,-0.3211384904894872,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
