Date,IEF_ret_1d,IEF_rsi14,IEF_macd,IEF_macd_signal,IEF_macd_hist,IEF_bb_upper,IEF_bb_middle,IEF_bb_lower,IEF_bb_position,IEF_bb_width,IEF_stochastic,IEF_mom_5,IEF_mom_10,IEF_mom_20,IEF_mom_60,IEF_mom_120,IEF_roc_10,IEF_roc_20,IEF_mom_acceleration,IEF_vol_5,IEF_vol_10,IEF_vol_20,IEF_vol_60,IEF_vol_parkinson,IEF_volvol_20,IEF_downside_vol_20,IEF_vol_asymmetry,IEF_dd_20,IEF_dd_60,IEF_dd_120,IEF_dd_252,IEF_days_since_high_60,IEF_days_since_high_120,IEF_sharpe_20,IEF_sharpe_60,IEF_sortino_20,IEF_sortino_60,IEF_calmar,IEF_ma_5_20_cross,IEF_ma_10_50_cross,IEF_ma_20_60_cross,IEF_ma_50_200_cross,IEF_adx_14,IEF_adx_28,IEF_trend_slope_20,IEF_trend_slope_60,IEF_skew_20,IEF_skew_60,IEF_kurt_20,IEF_kurt_60,IEF_autocorr_1,IEF_autocorr_5,IEF_autocorr_10,IEF_mkt_corr_20,IEF_mkt_corr_60,IEF_mkt_corr_120,IEF_beta_60,IEF_beta_120,IEF_rel_strength_20,IEF_rel_strength_60,IEF_rel_vol,ew_ret_1d,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2011-01-19,0.6422530206621369,0.4416866880194423,-0.7952254625450278,-1.3616645007826174,1.2778765762240956,-2.5427031632236035,-2.4748304386071474,-2.3949861148965192,0.4458551259556242,-0.6135679318275359,0.5640629959049304,-0.747905789050634,-0.005007516266239862,-0.0811037273535911,-1.97379752055984,-0.5065915904406926,-0.005007516266229792,-0.08110372735359318,1.4586302304336296,0.6286215889525684,1.7197808153893153,1.926239625748351,2.5639312147351587,1.9051377638590403,1.0113499708578417,1.5367130469090744,-0.19423351496082128,0.6442649558884159,-2.4550490058278784,-1.5952103544379626,-1.169460211270095,-0.9457413939634198,-0.9457413939634198,-0.138421147139677,-1.437197968910017,-0.2741387864060086,-1.3873938779622255,-0.03362509747823373,0.28222190394736124,-1.5033580484214708,-2.2248800727227662,-0.07124456665919207,-1.4003429935219662,1.3041553904885554,0.1643848773292602,-2.1799151469726046,-0.03346501163565819,-0.8396414804207877,-0.08830371417469036,-0.5879220102844589,-0.9508082538824578,0.7201483755375724,-2.2637060819416495,-0.17483341021856028,0.9243157715184586,0.18688254259105086,0.2270443488745432,-0.716641445133162,-0.7872918831704901,-1.7097337438928506,4.47725012212769,-1.090558962020062,-1.5778503922946943,-0.9133881737575246,-1.2372634231722686,-0.031632733164219794,1.2570299469407886,1.2365541209859345,0.9159637074059662,0.46044069944048005,0.4995171527830192,0.5104657316234368,2.3941273899493813,0.6486757548297958,0.03838404345520715,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-20,-2.118031917776546,0.05148200213290759,-0.7156670051698096,-1.2554093209047439,1.2228967130436024,-2.5382640699113486,-2.472371774146049,-2.3945060253436625,-0.7821357610025969,-0.5809363943247644,-0.5825385156735985,0.04841502184053655,0.014099568298724758,0.09707635192848992,-1.895742353073265,-0.4950138467072116,0.014099568298725211,0.09707635192849529,1.8609281959750474,0.5602931932614331,1.7275310462302427,1.9520001958476225,2.577935060943792,2.046968797612185,1.148184980237855,1.5417857498188898,-0.2304986996413684,-0.1885221702704444,-2.9178967541108776,-1.9479942334991134,-1.4927347505387478,-0.9406789547383586,-0.9406789547383586,-0.025125434675404994,-1.3815140350563455,-0.1757692976862784,-1.3414130300265406,-0.033625883210217124,0.2863935045121983,-1.3937045258829452,-2.1329098158140254,-0.1366439810580029,-1.5286136755477653,1.2520651533277751,0.2170082259907505,-2.1425042647284047,-0.16050738412204926,-0.8699679959091723,-0.12305185459075504,-0.5972851302393873,-0.9739455843998612,0.6633392193062492,-2.197636207411682,-0.08358266001739466,0.8814062256861828,0.18279369944924168,0.17515815629922327,-0.7081681703075435,-0.42495144284359143,-1.5249437155726728,3.2276418128336117,-1.0317881349619722,-1.601994289581465,-0.02924618267922819,-1.0092632120030345,0.000828967756666976,0.5922655273501463,0.8920716365027447,0.6160803157258227,0.1500875294358451,0.20034868516990648,0.22844847089234346,1.4320056398136498,0.3671326336061097,-0.1170257449562803,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-21,0.8454982191240917,-0.2608428819370889,-0.7857327094119905,-1.1536772644764455,0.7965088996781258,-2.539957666841403,-2.4758015708657064,-2.3996422779841198,-0.23354284711031606,-0.5513859098312539,-0.09564811753433702,-0.5554317021071269,0.291691693224298,-0.5647649605758526,-2.1547758538371453,-0.8312625863948978,0.29169169322428856,-0.5647649605758552,0.8853924246860171,1.4061567255091614,1.2317795371155338,2.193326797370329,2.6456318458695427,2.375131264999086,1.1789919056623264,1.7820775014906778,-0.3176751034442776,0.16511076264146082,-2.721354082429657,-1.7981888463627187,-1.3554601459412805,-0.9356165155132974,-0.9356165155132974,-0.4380531467848304,-1.545475435645035,-0.5314328033663189,-1.4862822677157286,-0.03362648554458818,0.21602749906459187,-1.242199663367253,-2.0762618215468924,-0.20619552262519195,-1.663818280213729,1.1989972662393078,0.18323848438629842,-2.123237405757444,0.12242585632678248,-0.7445824042415594,-0.4371697846102442,-0.7171723058348737,-1.0576517077059404,0.7134781875008346,-1.8971761012188457,-0.002547950089105404,0.91904236201811,0.21640598564426963,0.23330720133014207,-0.6640620386118085,-0.480901624580503,-1.5677836553127622,3.6316195997852434,0.19484518549589827,-1.5955878649665596,-0.1582393872634437,-0.9082637805140126,0.02825468495273169,-0.46289553849104004,0.39037545900667475,0.3364207146983924,0.23243770530082697,0.2797310736946605,0.3032798992867083,0.5831898759214816,0.11073989363523741,-0.02513524027544889,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-24,-0.010559696176929688,-0.35267340039365563,-0.7756385278318519,-1.0870235913994297,0.6602683335339414,-2.5398365532341023,-2.475624940953071,-2.3994114199518837,-0.2197293587007445,-0.552342513751925,-0.07984576570627591,-0.969822174396722,0.12281799555467401,-0.15972185361929958,-1.8086136634424967,-0.6735740955376954,0.12281799555468365,-0.15972185361929525,0.42052131347263993,0.7233336633437107,1.1013040404802157,2.2146561681637524,2.621057920908462,2.4069525699949392,1.1855252438574255,1.8484268273075213,-0.37694268827949384,0.17658815477163942,-2.714975159248992,-1.793326812848985,-1.351004807312305,-0.9305540762882362,-0.9305540762882362,-0.1895308603576333,-1.3154643586967572,-0.3184497056517456,-1.285573036296662,-0.03362628913233881,-0.006301873647203803,-1.1287665865493928,-2.006665511260142,-0.2657683746172749,-1.6583890138804176,1.116347916364572,0.1620791103507313,-2.1097466348406284,-0.1496181888055337,-0.907207884664638,-0.4429566590663359,-0.6359598092186275,-1.3176600721311147,0.9087503669272786,-1.962479272533404,0.05673486270004827,0.9106735366916574,0.22759670331215284,0.22249823730933074,-0.7299628879321057,-0.31108153329839033,-1.4622333434995944,3.677268807058832,1.074222227460673,-1.5673235796135547,-0.16570971087228892,-0.9067366094855458,0.02422941528389276,-0.4757075567239507,0.4149094756203096,0.4412832633155729,0.5957556258930021,0.6299555149604622,0.6334261154132969,0.6178323261071148,0.20422126694023854,-0.059727290763376226,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-25,1.2964179835511582,-0.18639590283996396,-0.7595507965169499,-1.0315782565004683,0.5665939743370234,-2.540217917923068,-2.4732994466744125,-2.3944102264697107,0.5190509749857043,-0.5979008275938064,0.6583498125474392,-0.6190114699360065,-0.4730104513027158,0.08318297233008695,-1.602212392464391,-0.7862402993012357,-0.47301045130271446,0.08318297233008384,0.3681290152356744,0.7035129424685138,0.6628733843070584,2.15842116707288,2.584888314903234,2.2090258507982874,1.2373900951713683,1.8939042568831403,-0.4004221594856987,0.7127463299956964,-2.416988319237925,-1.566200390135998,-1.1428768456444447,-0.9254916370631749,-0.9254916370631749,-0.040142896911978414,-1.1815240803139935,-0.19440335900984307,-1.1655377748460922,-0.033625666400628765,-0.16780931625237253,-1.0673527237323712,-1.9293313344707517,-0.32849824312357606,-1.654665700198544,1.0266283770553848,0.08491125539906981,-2.1091538602828916,-0.3211880817876335,-1.0220817468489363,-0.3193970462335362,-0.5496900755899423,-1.1752920150922226,0.9783380578624619,-1.8455310798195923,0.006889481488607732,0.8758719378215143,0.24834671920459994,0.1638185075643224,-0.6901410116813076,-0.39608659523751344,-1.4972078998830367,3.5131441275695514,0.1790662223984228,-1.5612699553157319,0.09890130063112455,-0.8222284225432959,0.0387414636382942,-0.27774995999771185,0.7885881968159986,0.76178668410809,0.6735707966805194,0.7049663337679728,0.7041365944088557,1.0794468391699006,0.4799321897732334,-0.06570980798604559,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-26,-1.659951918468349,-0.045277807874263054,-0.6520116489754292,-0.9838393920471777,0.725382649159787,-2.5347661719209476,-2.4702714198764237,-2.3938037457389214,-0.4479352636213765,-0.5579794214858131,-0.23693004096895276,0.29775216527307413,-0.32623704868155023,0.16125892113803197,-1.6301454306662062,-0.5599203598103557,-0.3262370486815513,0.16125892113803017,-0.3037095283088458,1.0647376664015715,0.8112555046982964,2.2002259203187706,2.5713331902716905,2.276485104544191,1.264021435384321,1.8939042568831403,-0.3762630179694365,0.062496414232543984,-2.7783852475506396,-1.8416581637211673,-1.3952933820255733,-0.9204291978381136,-0.9204291978381136,0.00617128597163638,-1.2022668009932247,-0.1545950796008172,-1.1817590706777066,-0.03362596598869064,-0.10856410935026216,-1.00240631335694,-1.8446841532216944,-0.38623337199937663,-1.6706488288660846,0.8728786083125353,0.13778376838214954,-2.0737490382392214,-0.33599463048557754,-1.0301395530810629,-0.3661356356040055,-0.540222592666814,-1.3223741908848223,0.7389295525568603,-1.750653576628189,0.012956042161569283,0.8792157089037859,0.265224015370047,0.17314116717362155,-0.672170657779452,-0.37105312786837247,-1.512850591901388,3.5602433909861326,0.3433952962343398,-1.5511003683824898,0.08679035885613925,-0.8230846285840445,0.03345010099421591,-0.30701651558825044,0.8198455288183307,0.6985410652143083,0.804293832190565,0.8309782904516786,0.8229243367362368,1.123462021184972,0.426721599375569,-0.022652342953376477,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-27,0.9571339721441271,0.23052242990091107,-0.6706343892185656,-0.9230371851795938,0.5299736817339603,-2.5490782786715593,-2.464633682796639,-2.3683879126776497,0.08614512736351644,-0.8915379271801019,0.026338720954002113,-0.762846309293873,-0.5219254125900831,0.46177678268401057,-1.9967016627091394,-0.8277480848652582,-0.5219254125900845,0.46177678268400885,0.423764896714343,1.4776474868280172,1.008124662682356,1.859666375486708,2.5739871141299138,2.017562988303518,1.315086738860066,1.3105260848815001,-0.0747159425904992,0.461775617826932,-2.556473219236408,-1.672516180316389,-1.2402996308890937,-0.9153667586130524,-0.9153667586130524,0.21354194583284672,-1.4510686738954208,0.044928906675480974,-1.3949392918927181,-0.03362594301533426,-0.34893126403669195,-0.9614950198151107,-1.7222543709326035,-0.43984112449327445,-1.607157496671295,0.6933019472198035,-0.07715860520941815,-2.038203648368639,-0.07788532809932898,-0.8714966575548697,-0.3720736641584387,-0.605432449500322,-1.424865565371322,0.7384920470538663,-1.573014937244384,-0.15700577318754325,0.8670966278270107,0.26362338642801736,0.15062944118017668,-0.6790412362657343,-0.32091988402482746,-1.6936544580380035,3.1509054923343314,0.5213200774713275,-1.5364541692866076,-0.250820807505194,-0.8570750442397752,0.035519527704749504,0.3511979284289297,1.0185856381178011,0.752283869983946,0.9794272311721876,0.9998001220457474,0.9820676812124192,1.436508348130174,0.4729766068569323,-0.049736947074274486,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-28,1.1796559907711175,0.15943883725948899,-0.6139840227836966,-0.8783110256444556,0.5660267421447794,-2.547675433565033,-2.4633663731413074,-2.3672615446553293,0.9098844741705875,-0.8894586058213021,0.9949429676228984,0.6559067512743366,0.0829708724943375,-0.03703675591048405,-1.8089723546061267,-0.895813226132985,0.08297087249433588,-0.03703675591047679,-0.5257575536957133,0.6830351796175376,1.073839241305174,1.353613330258288,2.601258835286052,1.5871552018715447,1.275150864194882,1.3105260848815001,-0.603505088744625,0.9522635862013942,-2.283869039139229,-1.4647364936705636,-1.049900107394509,-0.9103043193879912,-0.9103043193879912,-0.09925912397052583,-1.3188148050065183,-0.24536340321839945,-1.2823111559490257,-0.033625150695065775,-0.17829581482050266,-0.8911970456917254,-1.6432537111244498,-0.47955831911403607,-1.5703290109342722,0.5138835770148819,-0.071379015962029,-1.9926528342391858,-0.7137687007650778,-0.9461364723276828,-0.5037312743788533,-0.61444058766165,-1.5024272025092067,0.6255441129680454,-1.6934411645322829,-0.21900446513772814,0.8746589614083784,0.29191368211066987,0.15842186214669382,-0.6266335240514247,-0.5455410103912025,-1.6503195802236763,2.6079177747551747,-2.4801280539224355,-1.5971661161813497,-1.052791276054591,-0.8985204731744063,0.037270370248632174,1.0641064836779326,0.9250734056649205,0.9017321135221619,0.013032658283892143,0.06823308351251073,0.10390700308149603,1.349962876866517,0.603141587083013,0.009579688912280839,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-01-31,-1.0878297405457737,0.049104998550244125,-0.48389140981694745,-0.8306188266625154,0.7825701798791335,-2.539024016098454,-2.4581728689305846,-2.365527250496189,0.09363403870804003,-0.8325789627710078,0.147195509461273,0.8110621974698727,-0.11264549690328003,0.405856999636387,-1.7663177509706094,-0.7787216528883585,-0.11264549690327177,0.40585699963639255,-0.7960835412435422,0.8021742790410706,0.8464477232882262,1.419182628350134,2.617266683817096,1.7343419719693638,1.3158746106265322,1.357927299584046,-0.6271011577491307,0.5188004794569421,-2.5184657457699644,-1.6435467752095339,-1.2137534318004946,-0.90524188016293,-0.90524188016293,0.21179424225228163,-1.2875209028073071,0.008575161580477483,-1.2575211668899202,-0.033625496220467656,-0.019221532323963356,-0.8347345134207922,-1.534329467918026,-0.522641323882338,-1.5894439836654761,0.3666397720373292,-0.03435115175187457,-1.920157393003812,-0.9830474536852022,-0.9468221132052262,-0.45037577971753107,-0.627401059048531,-1.4608369647069563,0.819696608483366,-1.6747015155257932,-0.25716510579605073,0.725823866360827,0.25210548767881136,-0.03781428740987633,-0.6373632535357456,0.011483329606632588,-1.2926617793053652,1.2874565609034483,0.7435846528471186,-1.577123191811672,1.052456189811347,-0.25617284580980854,0.15650669698680966,-0.16376115115718257,0.36810004031417887,0.16751314212270327,0.2699287969097083,0.3158710378058837,0.3373479739166445,0.25028907936872685,-0.0697725185980785,0.3271015607936678,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-01,-1.2804329755064408,-0.39219538024062944,-0.4489561874034681,-0.7651118743434779,0.7126051751631501,-2.5392556942981757,-2.4582995932508984,-2.365549137180368,-0.7287320383502776,-0.8343091678156905,-0.8254124541871397,0.31156338585745497,-0.2197802486717284,-0.193825976695582,-2.0150249247142384,-0.9982001703038921,-0.21978024867172777,-0.19382597669558554,-0.8053985960397146,1.206932671812318,0.922859253503216,1.3900583844439656,2.6091028334583877,1.671606278962392,1.2241172241254592,1.3470116299533226,-0.6386631270749283,0.021364002072563653,-2.7949611355237542,-1.8542923529977307,-1.406870758316926,-0.9001794409378687,-0.9001794409378687,-0.21179948366076945,-1.4572814828812717,-0.3369835215272719,-1.4059905766604934,-0.03362594980981544,0.08406410705699281,-0.7871480402177892,-1.4564513124806497,-0.5644351346715555,-1.6052243334419614,0.2296794491556444,0.01257852340427031,-1.844828120814675,-0.624059522281275,-0.8273688566055638,-0.6171856477316148,-0.6558892924584109,-1.724297726720553,0.7421966215595579,-1.619779736944602,-0.34269369057651533,0.6826213499335195,0.25816788900380727,-0.1054310849415123,-0.6230895380711604,-0.3886402805470935,-1.4362719792068686,1.1623472019056218,1.9098273785560376,-1.5279280729435374,0.9247305154046539,-0.22233641198911705,0.15669712243982079,-0.3155305859858626,0.4957893039693454,0.16842838974121685,0.900477305867886,0.9236954437171683,0.9103260532183793,0.3703886690981612,-0.06904617679716317,0.2206810962398031,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-02,-0.6690846956357613,-0.43088707463898046,-0.5014641232342181,-0.7053608540179701,0.4331491673699222,-2.5389911624712544,-2.459351863629597,-2.3679034492834483,-1.1161603721297109,-0.8122110144094465,-1.3172383634416054,-0.8750832546061689,-0.42117842837366554,-0.29800701106514055,-2.451227943860112,-1.2472799415178393,-0.42117842837366826,-0.2980070110651373,-0.2122648107007422,1.0559546259402135,1.064273939753768,1.4490762742712722,2.515518593908945,1.7621185280562308,0.9994118070778222,1.4049958458532803,-0.6643133104110632,-0.23017840445696963,-2.7031502226243904,-1.9608616381475554,-1.5045258344181431,-0.8951170017128074,-0.8951170017128074,-0.28519350782159547,-1.777164053370811,-0.39653468206046344,-1.667386706310941,-0.033626597183627635,-0.09781612427776024,-0.7555534799262554,-1.3652191422940263,-0.607648935499716,-1.643911359458499,0.13056694799175944,-0.05895478471820786,-1.753301175045763,-0.558473208138706,-0.7609956778691577,-0.7217383985574237,-0.6448391372540655,-1.5738324186368668,0.6691444392111358,-1.5664175043832953,-0.3882283094283362,0.3182884701208542,0.28482420843473,-0.7691365895514662,-0.6667957484153278,-0.5633814957364527,-1.5632522789039676,0.9291970370075895,-0.26486185579848415,-1.532999505352233,1.537389702865922,-0.03911454990626855,0.06828563927159466,0.47892431769678023,0.7166502326936688,0.03449467077894356,0.7262954360028292,0.7557908494359581,0.7520473612120129,0.5166347572729573,-0.16331958118067377,-0.16012201970709528,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-03,-1.5628169077287413,-0.40201668383919376,-0.5811346077995052,-0.668600324189402,0.14016331925530973,-2.538578077784196,-2.463194727142685,-2.3759523299668555,-1.9669037820671336,-0.7406938408465535,-2.4120209592088107,-0.42014432674588814,-0.8687070247497621,-0.6109731766758526,-2.387998118285634,-1.2426535714786577,-0.8687070247497622,-0.6109731766758505,-0.670674770584426,0.6186055609390219,1.0027887641717983,1.439863935535305,2.503553170481387,1.7629812592541554,0.7513861302865363,1.3441485279018308,-0.6021627989685598,-0.8361897750117788,-3.0413171671931565,-2.2176064130891473,-1.7397946597674163,-0.8900545624877462,-0.8900545624877462,-0.5073095915556599,-1.7357120330881977,-0.5799988451783429,-1.6302618446853374,-0.03362679792030376,-0.12896438726386397,-0.7606467294884232,-1.299571880799085,-0.6542055531787507,-1.7137646873386294,0.037239838770176927,-0.12418147857211675,-1.6751347634329203,-0.3106380883060763,-0.7987886431142193,-0.7748919539177239,-0.6169082008507756,-1.529625600679991,0.610630997816269,-1.5576169455164752,-0.32981547106305875,0.3357143906091841,0.26900939638893867,-0.7319761885161893,-0.7017146154031344,-0.6447295992495586,-1.4629667537679443,0.9093134832210933,-0.12040566659356972,-1.5344351110742833,1.5581511217997004,-0.027843849857895606,0.06809318394285248,0.19972179722577582,0.637969255619411,0.03681985730336208,0.7079236414090667,0.7380811491102398,0.735352950821522,0.43749528218564526,-0.1612608839400121,-0.1604129078931776,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-04,-1.687834861454289,-1.1576134930580249,-0.7399196675718477,-0.6559433676209253,-0.29642347740437125,-2.5352485469914443,-2.4640051780134535,-2.380868931296481,-2.858923243460443,-0.6715512867601249,-2.0759476949603375,-1.5738218699239046,-0.6794941779620092,-0.27157568535206916,-2.593186677369644,-1.482518042683943,-0.6794941779620076,-0.271575685352068,0.26382863785968,0.43838159564996176,0.754001494409465,1.0162171415011059,2.5318912193244687,1.4672452696136724,0.8733946739946059,0.5756900025808724,-0.16959905139058723,-1.488034038859077,-3.1268035033851973,-2.4937689026893413,-1.9928569647298042,-0.884992123262685,-0.884992123262685,-0.2728175267660169,-1.8725381150423281,-0.39443658890463745,-1.7542784478471758,-0.033628003286243525,-0.4885553255264398,-0.7260379537939375,-1.1999126623182312,-0.7087673378849167,-1.5522683827159087,-0.04108183400422857,-0.4380761593549337,-1.606017670408399,0.21791526840515102,-0.6831306237609449,-1.2506623629815052,-0.6871378344063935,-1.4709026537473224,0.5814360824478535,-1.458893399955775,-0.31111566211173775,0.3384599615817034,0.285470777782405,-0.7408171307558885,-0.6816630881692376,-0.44824169057142926,-1.5977043236920496,0.6352765676744033,0.17057435201823012,-1.5285580808928256,1.5216608656819632,-0.024994379394312607,0.06394119136563817,-0.09484349410742218,0.6122738881579859,0.08856610239415151,0.7831334219614002,0.81058047237162,0.8036959172917499,0.41210528575318334,-0.11541070814783531,-0.15094054358086145,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-07,-0.15534556785858705,-1.2909716701374987,-0.9664748244323148,-0.6792038517936778,-0.8188972334485851,-2.510078237163136,-2.471475599954252,-2.4207079104213785,-2.1760063788925454,-0.12585819465482526,-1.2998733066713075,-2.873400518348741,-1.5396369390298734,-1.0229346765436917,-2.5151534710673404,-1.7999078541793843,-1.5396369390298732,-1.0229346765436935,-0.8154959929073209,-1.2760161887674906,0.8226846050495463,1.0357967550894178,2.4911613168287543,1.5266853131291704,0.9482718645924314,0.7124544027767367,-0.32357714825708767,-1.533795131274345,-3.1524604321170306,-2.5131561979516124,-2.0106225694401307,-0.8799296840376237,-0.8799296840376237,-0.8550653138677454,-1.8277188817700762,-0.9108585250227862,-1.719504402278371,-0.0336285983335552,-1.0910643596550071,-0.7624450316533494,-1.1582071728546297,-0.7697514869131765,-1.3478890650222262,-0.07485683498931843,-0.7562870874979535,-1.573092841617895,0.5635979939991276,-0.7002956996929129,-1.2040840358835627,-0.6386374693759984,-1.2042739598295886,0.706493044049584,-1.46393497453607,-0.26412348840692823,0.20320052017513682,0.28773011718332897,-0.9999538697702853,-0.6684642942024065,-0.8392721817076442,-1.6998568681116342,0.6643212378267179,0.48688996347315266,-1.514717185976621,0.011663688130740526,-0.03339092947971639,0.01646828198533665,1.1218833298745041,0.7131787711282908,0.3596015402292589,0.9602587109517391,0.9813224089916907,0.9646492879517391,0.5110105961966308,0.13483112942930217,-0.26005013656522663,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-08,-1.8739191949761895,-1.211579777222188,-1.1431064969711633,-0.7454475876706578,-1.109283635330559,-2.496392332040382,-2.4831271934913697,-2.457456261280037,-2.4414245375624453,0.29963366982679956,-1.9070929485578039,-2.452322536537794,-1.5885493826670118,-1.4862494898347949,-2.657231210885011,-1.690547554176695,-1.5885493826670065,-1.4862494898347978,-1.4746440976922157,-0.6744847005284347,0.8072751684065156,0.7299033877054989,2.458343003704048,1.1684104785271636,1.0194552978557216,0.686311524130413,-0.5327531931291872,-2.2541733324287136,-3.491297982932804,-2.818354001350715,-2.2902914691138254,-0.8748672448125625,-0.8748672448125625,-1.291950462138379,-1.9362477645465201,-1.240699863688115,-1.807141295224329,-0.03362877819897561,-1.53222978266601,-0.8233480435084237,-1.1432778562732058,-0.8216569398923576,-1.190275511784127,-0.1403827580793679,-0.953713486710801,-1.5240066850026885,0.6493513958349444,-0.653082780242366,-1.0582108271157193,-0.6109399416295339,-1.2200165552333053,0.7342114276518823,-1.3300357852910423,-0.21409931470666108,0.18436316862547375,0.31973961276164636,-1.0129948361220011,-0.6252971633348637,-1.203339610937793,-1.7836479131322662,0.43333116824426204,0.3641751823469672,-1.5039360947469405,-0.011463732916315413,-0.035568964855786644,0.021282433715921926,1.0040551974387257,0.902581425508724,0.41163197319691514,0.928830330233268,0.9510266639894209,0.9360903857201145,0.6919428620581216,0.1791149642864219,-0.19541267081579736,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-09,1.4759674150285853,-1.6517901728050464,-1.3904065147775841,-0.8355810436707696,-1.5222043115307362,-2.479965556958356,-2.5008060003753725,-2.5089065553670733,-1.4462601541948719,0.8742738685172703,-0.842817216798216,-2.7204911532182487,-2.6529335567387444,-2.15541788885954,-2.852480944585706,-1.8288592702774416,-2.652933556738744,-2.15541788885954,-2.172082498321876,-0.4358999572321448,0.49171016521205274,0.7879684039702007,2.5047982608806585,1.3699724030781686,1.0784550592225393,0.833621808542184,-0.6348093184903194,-1.6596022349777217,-2.6655275687804987,-2.5664560502246907,-2.0594640449421333,-0.8698048055875012,-0.8698048055875012,-1.836094130517727,-2.062206108874328,-1.6581801240968104,-1.9187965411639138,-0.03362869902332645,-1.9612257545010374,-0.971740062213358,-1.168213396822084,-0.8818712369217611,-0.9833009299107047,-0.1787619048040363,-1.1643648414798577,-1.490501899341368,0.9768048862254323,-0.5503636144961235,-0.922478318892932,-0.6987168896964342,-1.2457931269059015,0.8150932887731979,-1.4471503411836133,-0.19242492149739657,0.16369868441963623,0.31211238129091595,-1.0785891981405322,-0.6523097938640239,-1.5811367340703821,-1.9663608725727277,0.4816807540257953,-0.3044328678568662,-1.5100298396706644,-1.1592814176141202,-0.03390016581051857,-0.0030876708946798574,0.2945691067107242,0.9824880456086974,0.6516957333688063,0.7135545157427672,0.7435090944594367,0.7404697142658505,0.7670591276265203,0.4002844025474333,-0.32665164935466473,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
2011-02-10,-0.9122784560363032,-0.9445534963738865,-1.472346641820657,-0.9596849587679506,-1.429920132537473,-2.477766995392474,-2.5128394281781055,-2.5350091161350465,-1.5293729987086466,1.116030306081295,-1.0822497689900092,-1.748412925489686,-1.600172717334426,-1.5297888859191806,-2.3766439156854644,-1.8002428478221477,-1.600172717334423,-1.5297888859191817,-1.8686409331382354,1.268381141740501,0.9763158089341675,1.0150781395007797,2.496426201841816,1.4712948819087708,0.9637475582631606,0.9080871299538495,-0.5163711948643502,-2.002606992273441,-2.78114260631983,-2.711774576402113,-2.1926271013783456,-0.86474236636244,-0.86474236636244,-1.2566902198573733,-1.7293793781706757,-1.2145732398462126,-1.6419221412424265,-0.03362830259261725,-2.219459123340278,-1.0196617365444005,-1.1701414127167091,-0.9383975895286496,-0.7996060279798223,-0.21300589145532478,-1.3112563121224003,-1.4595318125892645,0.647885616631492,-0.7101262885170095,-1.1430851388480543,-0.6295058463463671,-1.898536602288808,0.8628703714157457,-1.484798986621421,-0.23510813980004547,-0.08256159736832651,0.3425990426900289,-1.6180170957053281,-0.6786827796609735,-1.218944783148607,-1.909900098685594,0.6159389994561756,-0.31710592674638827,-1.5164366985839446,-1.1334951315694335,-0.019216035246652264,-0.09991865953272265,0.27640519977208033,0.8046887105712436,0.9296690596823488,0.6319238151324859,0.6648202522884418,0.6662920714941407,0.5917419127999793,0.6955106782709177,-0.25644810784185024,0.9519166199813134,-0.7632563768787071,-0.3466375393928784
