Date,HYG_rsi14,HYG_macd,HYG_macd_signal,HYG_macd_hist,HYG_bb_upper,HYG_bb_middle,HYG_bb_lower,HYG_bb_position,HYG_bb_width,HYG_stochastic,HYG_mom_5,HYG_mom_10,HYG_mom_20,HYG_mom_60,HYG_mom_120,HYG_roc_10,HYG_roc_20,HYG_mom_acceleration,HYG_vol_5,HYG_vol_10,HYG_vol_20,HYG_vol_60,HYG_vol_parkinson,HYG_volvol_20,HYG_downside_vol_20,HYG_vol_asymmetry,HYG_dd_20,HYG_dd_60,HYG_dd_120,HYG_dd_252,HYG_days_since_high_60,HYG_days_since_high_120,HYG_sharpe_20,HYG_sharpe_60,HYG_sortino_20,HYG_sortino_60,HYG_calmar,HYG_ma_5_20_cross,HYG_ma_10_50_cross,HYG_ma_20_60_cross,HYG_ma_50_200_cross,HYG_adx_14,HYG_adx_28,HYG_trend_slope_20,HYG_trend_slope_60,HYG_skew_20,HYG_skew_60,HYG_kurt_20,HYG_kurt_60,HYG_autocorr_1,HYG_autocorr_5,HYG_autocorr_10,HYG_mkt_corr_20,HYG_mkt_corr_60,HYG_mkt_corr_120,HYG_beta_60,HYG_beta_120,HYG_rel_strength_20,HYG_rel_strength_60,HYG_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2014-03-12,0.5032457389489948,0.7656153337947208,1.0273635650520676,-0.47272074201247904,-0.43584429166046346,-0.37137289438436477,-0.3089532075259359,0.09070980711760496,-0.3195387799340221,-0.3691623785988231,-0.9324769082336332,-0.1731209720356216,0.42247215016202405,0.5888886261291707,0.7877818365285276,-0.1731209720356213,0.42247215016202916,-0.6028894864268473,-0.8097630512535164,-0.6267557200991422,-0.8391976841163246,-1.1312779586618267,-0.6822013724611112,-0.4863605112070994,-0.8192775032026904,-0.2075250644978494,0.16969105561885273,0.4065657967077623,0.49688182453702995,0.5338538057910901,-0.9056581740377777,-0.9056581740377777,0.7438647118348107,1.2710804644659952,0.49739529096046325,1.1483735278077103,-0.059755393760336284,0.2673475476562142,0.9407127997205382,0.8591627994312268,0.7232223207719123,1.8316027928728746,0.7372787336670601,0.6114478089080813,0.7188380598254175,-0.7250582524448107,-1.1325065750779821,-0.8063211727517212,0.04751151044816319,-0.35916013891699033,0.5212010663889874,-1.1778314614963383,-0.03498559346348185,0.3089364007440884,-0.20101214679951968,-1.4480874050585786,-1.3978821764617901,-0.9683545927409988,-0.15843416229480417,-0.685901937318268,-0.7275000655832666,-1.1444849921946643,-0.9000860920561534,0.015685544538781234,-0.46219738990726894,0.7492087805125205,0.7611028806911537,0.6100434142321619,0.6185205929395331,0.6185205929395331,1.0443677122393091,0.5664898624836336,-0.15674402152672065,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-13,0.3809436446133791,0.6947128110249267,0.9851561557093121,-0.5501826418029411,-0.4382681082071863,-0.36288990943904254,-0.2907821300629239,-0.31602341942909334,-0.4008903922530574,-0.9983599932325165,-0.5627548707693545,-0.1723926262835663,0.42186963719639126,0.716200509902884,0.5919603160726835,-0.17239262628356716,0.421869637196396,-0.4522947543832263,-0.5417406902819633,-0.6263513623397455,-0.8393660432034555,-1.1415361633811147,-0.6825469118865886,-0.493249864659026,-0.8192775032026904,-0.20797746469674996,-0.08225467505205167,0.2495662457393268,0.37089598226133347,0.43017110086176685,-0.8935812060595335,-0.8935812060595335,0.7429644589540049,1.5249685633213617,0.4964685606886029,1.3899985356176834,-0.05976156696979576,0.08136179314041818,0.8918595500249779,0.8597836861978625,0.7351688006771813,1.711952461365341,0.7822527390963964,0.5125513821758342,0.7139922294373675,-0.7246145968199817,-1.280310422404781,-0.8057386898339085,0.1595556563584508,-0.34107321034784327,0.32635457829252296,-1.1884406176843687,-0.08728358667708572,0.2609353906771019,-0.2021828263372144,-1.4667233532570763,-1.5220415595069323,-0.5091790623878375,-0.1597981328243095,-0.5295414063706645,-0.7708631517564819,-0.9580163546580177,-0.9878656119462771,0.024667968651167337,-0.37027187827135677,0.6266129179676051,0.8172602076709553,0.14067054278548213,0.14940256865337784,0.14940256865337784,0.9403531562823406,0.6152673065984676,-0.06188989734090822,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-14,-0.06035495432351824,0.5763562624993628,0.9361845298805218,-0.7286957511088892,-0.4507643098147865,-0.35531852769251365,-0.2652872537769836,-0.5145018844758521,-0.5469702369120905,-1.5175152554663738,-0.687375754647047,-0.530485552438175,0.35879219073974356,0.5621637356777143,0.5983344323674481,-0.5304855524381715,0.35879219073973734,-0.7845642455852831,-0.47815887165696735,-0.6174980942587891,-0.8019009047474407,-1.1186432397060726,-0.6463528994105805,-0.5146899812856429,-0.7581853241916223,-0.3397579450310217,-0.15284449426873106,0.20557832067923543,0.335597436791162,0.4011214187045512,-0.8815042380812892,-0.8815042380812892,0.6003610225047268,1.2049359630531575,0.34844509012794317,1.074545369700652,-0.05976357332887468,-0.12815474702468588,0.8098297481593537,0.8621081525282365,0.7437656970942054,1.5390186458699622,0.8152709586904537,0.33009710824242033,0.7024251086370411,-0.7371659770522041,-1.131896113893885,-0.8970497969989691,-0.02064686204103463,-0.44505824643123904,0.49675488048960126,-1.3094990404866127,0.2767717310232092,0.4263022478290214,-0.070108598217471,-1.440054599647353,-1.5222207162663748,-0.04030583166270452,0.06550263077628479,-0.7388483149991419,-0.7914351839297178,-0.29732779363920725,-0.6808593279731516,0.11782640042018891,-0.9843306918859736,0.27894104045150675,0.5824581483333794,-0.08200626979363566,-0.07315334100004352,-0.07315334100004352,0.31266964801273667,0.3660421512300184,0.02748780882172899,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-17,-0.4043982808018751,0.45956347504881384,0.8716245784334988,-0.8676657566164722,-0.45783608245243074,-0.3508153856511729,-0.2504475625516335,-0.35776775073460904,-0.6312262196763134,-1.0340688468427297,-0.3618142202375847,-0.671387162219447,0.14236406468647955,0.5044310739121352,0.609390378043598,-0.6713871622194469,0.14236406468647747,-0.9476044486174432,-0.7350483270263569,-0.6520901796214258,-0.8371098221058779,-1.1155894569827154,-0.7196570515793365,-0.544950850812573,-0.768693682784605,-0.39945322709890985,-0.021800315255801252,0.2872382766041532,0.40112627597532885,0.4550497583875545,-0.8694272701030449,-0.8694272701030449,0.24758005427293384,1.093885006504347,0.04021366053011028,0.9759272068476622,-0.05976248601886712,-0.23279116827616336,0.7147367822531732,0.849771589774046,0.7504080365816662,1.1656783928443366,0.9211430121118963,0.1702585660542839,0.6884548435385827,-0.5314720729647574,-1.0516489024234246,-0.8887973442553694,-0.06087960915556429,-0.34954750669912715,0.6123607651848544,-1.3243497145581624,0.2336338055413963,0.4484926428292099,-0.08591559956269372,-1.4268050104092591,-1.5195039795142904,0.15063659430980683,0.3098344742054188,-0.7798490238541647,-0.7708125693215444,-0.28529621395232,-0.8427577055776099,0.1414181798667676,-1.2144822932309094,-0.27638205763330304,0.3989547968446943,0.1412180596904497,0.1499497882826888,0.1499497882826888,-0.35536876537481565,0.1923185088739458,0.08072800402153363,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-18,-0.3770351591174142,0.38690204622693514,0.7949293294419857,-0.8704583971030786,-0.46247706912724995,-0.3464861399385569,-0.23811804327178707,0.10898803555441217,-0.6968381458335327,-0.37635289274784045,-0.2260892987832726,-0.49081629936914084,0.12970041463998822,0.5503270637320934,0.6466522126500294,-0.4908162993691388,0.1297004146399946,-0.9257805360530554,-0.6406663238890805,-0.6049931729005577,-0.8407392333871544,-1.113231482000852,-0.7269545480058305,-0.587177647684292,-0.768693682784605,-0.4077879086336006,0.26042993878944015,0.4631095764940841,0.5422559397997128,0.5711953905218166,-0.8573503021248007,-0.8573503021248007,0.22696462815077884,1.176248662450726,0.021656549958211483,1.0569478341172394,-0.05975308530354217,-0.3024942319843484,0.6401184943420809,0.8344113080851763,0.756900623558879,0.7757909713898788,1.036816668494332,0.04988917538356728,0.6768121730211105,-0.5207059682636956,-1.1043371346794337,-0.8750984734084191,-0.06366017450808284,-0.36750964349357074,0.5930487772006362,-1.347489782625409,0.15373472227528415,0.45396699447447336,-0.07967310822485607,-1.436270432822861,-1.5235218672850943,-0.013078578169366995,-0.048933942128093384,-0.8477492598776658,-0.7242214840243716,0.054239087246617204,-0.7999031682325609,0.14954982656936322,-0.7000149593796906,-0.17399033544143488,0.4440912284610887,0.6455315996077046,0.6539895099171233,0.6539895099171233,-0.2272246370949964,0.2307736942643793,0.08981455213420282,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-19,-0.22571629884192437,0.3808178031527282,0.7179902183083074,-0.709183848625178,-0.46284862675243016,-0.34079258091803877,-0.22704900754432128,-0.8799560124912547,-0.742316419253069,-1.5038277756042595,0.20385951390854068,-0.5393669002265559,0.22455254263159863,0.5955278216489679,0.7753485913924902,-0.5393669002265531,0.22455254263160254,-1.2083730561582975,-0.45913103663717747,-0.6634881585109706,-0.7998406812716452,-1.1002383523873418,-0.6723332170065126,-0.6472985649653394,-0.768693682784605,-0.2651738434624769,-0.22337697000919882,0.1616261291082261,0.3003275660126803,0.3720953349893803,-0.8452733341465564,-0.8452733341465564,0.3696577278287207,1.2433815142168638,0.16055542975192358,1.1366401016620262,-0.05976469239892347,-0.2765076901484089,0.5543375387501145,0.824616263680646,0.7627358124463857,0.41376333617491734,1.164491022945857,-0.009847571535167163,0.678064338287487,-0.47927723868249217,-1.076655372112782,-0.9665669741119991,-0.12271077177656575,-0.2574126365202527,0.4680022272367883,-1.0434737516991368,0.306701417332605,0.5935592611753071,-0.03966038730336012,-1.3307080269387246,-1.5205025277569744,-0.20301602246509323,0.31520367102998176,-0.8382509338160355,-0.7374232751304064,0.6707110194820866,-0.5696949517623685,0.20962348336797923,0.17103458472758795,0.10921809235460747,0.5872107648330408,0.5026321165098828,0.5111676144468005,0.5111676144468005,0.07155313855762707,0.34093896105338956,0.2531099727191161,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-20,-0.930604088179573,0.2690141526777772,0.6551341074953413,-0.8398032819610809,-0.47274345708570314,-0.33728322419232315,-0.21154869181068364,-0.3030413548009393,-0.8390516863640229,-0.6409876050958956,-0.5197775539615667,-0.7983324771094409,0.07265571148540469,0.45065020313186377,0.6909696578536488,-0.7983324771094403,0.07265571148540732,-1.1809486983858892,-0.03218438437466626,-0.4526204705272355,-0.6675327408227443,-1.0267611464890194,-0.5848202971060111,-0.7323121202594185,-0.5026052580505515,-0.7087612296860742,0.09913707607480564,0.3626002050783472,0.46160120074916455,0.5048188726601525,-0.833196366168312,-0.833196366168312,0.06575378252825716,0.9026465908707846,-0.139371016379277,0.7425201642231427,-0.05975934854901188,-0.4124656930050553,0.45278531389445886,0.8091203104045848,0.7630940631114326,0.058928276275372074,1.223158822885983,-0.20139106960133207,0.6558186744101695,-0.9899967209988783,-1.26515806277232,-0.4954862711639824,-0.2241276410176183,-0.5645457756084478,0.2562340401317283,-0.5064966872651055,0.17355927297089688,0.48516134257948285,-0.08006531451958461,-1.268559225375359,-1.485781120600462,-0.3715947439404586,0.3202414009440026,-0.6281492458585606,-0.730352524732484,0.6284799447453073,-0.6231191471394493,0.19500911448509242,-0.34053196418627546,0.19460386660415843,0.6348858926340619,0.5791676842113697,0.5876616269726596,0.5876616269726596,0.18930963287666577,0.38817874699104504,0.19357662033957662,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-21,-0.661961008573339,0.2419125543536952,0.5808718973386041,-0.7362768318397778,-0.47668343029908683,-0.3334891283298378,-0.20085756943507477,-0.5026757460150532,-0.8955580246675365,-0.7718517008672408,0.12479717250346249,-0.415570388962708,0.0917715142837056,0.549857300702634,0.7899445088773568,-0.41557038896271,0.09177151428370363,-1.080139794538788,0.08691444381688883,-0.29774491194413116,-0.6559113510780125,-1.0040038105268523,-0.5737947389820145,-0.8494403179519642,-0.5026052580505515,-0.6677854930804304,0.038711388016661054,0.32494604095806184,0.4313852443810141,0.47995201435538715,-0.8211193981900677,-0.8211193981900677,0.09135597599345938,1.0514393096851244,-0.1173413111881001,0.9005316103249961,-0.05976087103024974,-0.39139550156019715,0.3874834867235932,0.7907687173402982,0.7657149369016063,-0.2525568754291147,1.2196109291987771,-0.29562678670657233,0.6445848709649022,-0.9384209694966766,-1.2420338643914661,-0.5082771893604022,-0.3010281028450435,-0.8920843784340493,0.022362872812192406,-0.6786876443326628,0.16741054870976912,0.5246037844703444,-0.022671961547823166,-1.2299835707288063,-1.4623609875212733,-0.35486182360531127,0.4110366103827033,-0.6107802380285813,-0.7514199435864606,0.009888013516429282,-0.7255383195715224,0.16622025567049606,0.40865421828762866,-0.01767816098541935,0.49480742792010857,0.351128682513911,0.35974643961473085,0.35974643961473085,-0.04279892638589132,0.2715399554598437,0.10421689677859321,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-24,-0.6390095387619158,0.202522892328485,0.5156499421013235,-0.6836342504534221,-0.47981445620912194,-0.3309594519953075,-0.1932768145093252,-0.4811733567486467,-0.9368015666473297,-0.7064351765990974,0.13638340385416914,-0.16541839847789785,0.003373317326540119,0.499946176884251,0.8012505212450166,-0.16541839847789783,0.0033733173265433785,-0.7497923567087723,0.0831857500510808,-0.423550786266502,-0.6545068530634575,-1.0015964452305424,-0.5810910481935263,-0.9942763786585209,-0.5140119344279505,-0.6196888548419537,0.06891706411120682,0.3437686563320692,0.446489638228628,0.49238249370251413,-0.8090424302118235,-0.8090424302118235,-0.043307494944366316,0.9634002531295704,-0.21738386349950756,0.8241048945343844,-0.05975973485139079,-0.35779069728953616,0.3496835489059138,0.7675581435720048,0.7665991739295988,-0.5616476264931021,1.2124913821892913,-0.39246554935530753,0.6309784960687397,-0.7841034712422685,-1.1765362695738726,-0.5749533875962575,-0.3314462482194464,-0.9394919028003601,0.04985495337622409,-0.5259877055777534,0.22661617240133125,0.5492808903710016,-0.032068527985286685,-1.2197533683339503,-1.4650952269586797,-0.29994483534340277,0.6715684606983205,-0.6344808648879465,-0.7829915620741601,0.015147541542506342,-0.6846347557178608,0.14392947773695108,0.40461865553530957,-0.08892971725071662,0.1559783616804476,0.009389601337904233,0.018192906517396676,0.018192906517396676,-0.14058477146947315,-0.028165991914895952,0.06843720312310983,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2014-03-25,-1.0311325651243584,0.17264213247172935,0.45502490248119465,-0.6181670225090422,-0.48017532449126277,-0.3300509402868031,-0.19123979848774458,-0.01809457197988449,-0.9461842645826977,-0.07432515740875974,0.022805324062892374,-0.14869514554866023,-0.109818016110669,0.5306726112822915,0.880579815475189,-0.14869514554865973,-0.10981801611066752,-0.5803738226463346,0.0643983064922762,-0.4223832823865893,-0.6812986123516371,-1.0037708561007044,-0.646526339501215,-0.9909523851140697,-0.5140119344279505,-0.6486988307044225,0.26042993878944015,0.4631095764940841,0.5422559397997128,0.5711953905218166,-0.7969654622335792,-0.7969654622335792,-0.21340258196541634,1.0182897992186073,-0.34933944643579895,0.870136941043672,-0.059752308851317694,-0.3396518260578716,0.31573530166828334,0.7339411644132265,0.7680642443805348,-0.7724941157400612,1.187233859134601,-0.4516344443184125,0.6140085793895036,-0.6930953707203531,-1.2183263269645106,-0.48742703690871936,-0.3085649057097637,-0.927267848595531,0.07879924631091055,-0.49497699191076855,0.045793351670229285,0.563663935176797,-0.08494010393797972,-1.2241984781193849,-1.4929454322908091,0.041022738196325556,0.9126943355031538,-0.6697602241350024,-0.7674808378082046,0.2870042594147345,-0.6952679192432127,0.18574594282715673,-0.37871466457706143,-0.6416869622949326,-0.11518687516186461,0.17728155344315225,0.1859937012723337,0.1859937012723337,-0.824773584889653,-0.28094755344955075,0.04790469335675678,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-03-26,-0.6272684729342667,0.1838120628781068,0.4001166669125319,-0.46497577066725504,-0.4788711215039032,-0.3284130300883793,-0.18932231680253328,0.010364125352856883,-0.9492070082785364,0.24967155060124335,-0.07910463960470727,0.09437506023191496,-0.0591999511695635,0.5695076688326137,0.8225425203157704,0.0943750602319162,-0.05919995116955815,-0.43921415255182494,-0.011153334762678296,-0.39926269280067544,-0.665712670109274,-0.9980386610446166,-0.6172488741173492,-0.9799333892389076,-0.5140119344279505,-0.6185222058814385,0.28058617067787467,0.4756698979064498,0.5523350939286854,0.5794902429005827,-0.7848884942553349,-0.7848884942553349,-0.13690364750524933,1.0787554532613148,-0.29029905807015344,0.9319110693968035,-0.059749578719739516,-0.3522548158441126,0.3099202471126691,0.7026589559292191,0.7683725325466311,-1.0630048498023759,1.1860654681752318,-0.46192343458838997,0.6041915068502146,-0.7165703317018244,-1.239590581030389,-0.5475047729115518,-0.3286962191365834,-0.9217595047795073,0.1862935795563748,-0.6020294057571457,0.15763757789502608,0.5879151435914527,-0.11495142174295325,-1.210115184562684,-1.5158702023326538,-0.1462936867752272,0.9604480975268141,-0.6704221186883202,-0.8185124216982486,-0.5408282781158787,-0.6748339409526236,0.1847113752595669,-0.8448412982003265,-0.5905533979928325,-0.12065111043547426,-0.3750970519278212,-0.366084988769747,-0.366084988769747,-0.7600160801847314,-0.2856609162124569,0.05712974145828535,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2014-03-27,-0.4602203986885425,0.1916846381041062,0.3585855728034454,-0.35052083047251115,-0.4783027182431478,-0.328035868273196,-0.18912145556169455,-0.3496121933173047,-0.9479980697337275,0.21642266671294402,0.4882447220584417,-0.023122375150336914,-0.1468636086220891,0.5810345702826991,0.8169075947552227,-0.02312237515033539,-0.14686360862208714,-0.5197347933751493,-0.7236713444225485,-0.42260638918638244,-0.6816057925756135,-0.9986378242067852,-0.6679693495100906,-0.9642910053221768,-0.5140119344279505,-0.6169105662701809,0.13944953985167458,0.38772084790307854,0.4817595090071098,0.5214085774176851,-0.7728115262770907,-0.7728115262770907,-0.2710165371802736,1.0990757029494422,-0.39258101882102714,0.9492810716151071,-0.0597565655135197,-0.21557273968988303,0.2891311915630496,0.6638442863449927,0.7693190260115286,-1.3198342717029319,1.1701327159775057,-0.44342747639284286,0.591877239716018,-0.6135368440660607,-1.2552037794875843,-0.4942013198889598,-0.3212576868846794,-0.9215505140477026,0.22711708871677674,-0.6301349529968122,0.01465700483043374,0.5381318457566944,-0.15247399540895865,-1.2387747426019022,-1.5338598809484607,0.1086774091907475,1.2137133770572406,-0.7619532586205464,-0.847255389153514,0.04323074679374166,-0.39443096009513795,0.2715647902598182,-1.4148885172493841,-1.0503685130746812,-0.2772481442045353,-0.6862181080834059,-0.6770371209790109,-0.6770371209790109,-1.2514637927634809,-0.43846643129989205,0.1682184642740569,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
